Event_name,Date,Fighter_1,Fighter_1_Submission_odds,Fighter_1_TKO/KO_Odds,Fighter_1_Decision,Fighter_2,Fighter_2_Submission_odds,Fighter_2_TKO/KO_Odds,Fighter_2_Decision
UFC 169: Barao vs. Faber,February 1st,Jose Aldo,+1444,-155,+300,Ricardo Lamas,+1750,+1400,+1075
UFC 169: Barao vs. Faber,February 1st,Alistair Overeem,+1200,-189,+895,Frank Mir,+870,+800,+1015
UFC 169: Barao vs. Faber,February 1st,Ali Bagautinov,+450,+400,+362,John Lineker,+1345,+403,+350
UFC 169: Barao vs. Faber,February 1st,Abel Trujillo,+1825,+465,+300,Jamie Varner,+621,+420,+230
UFC 169: Barao vs. Faber,February 1st,Alan Patrick,+550,+630,+350,John Makdessi,+1600,+295,+229
UFC 169: Barao vs. Faber,February 1st,Chris Cariaso,+800,+545,+190,Danny Martinez,+1200,+1580,+220
UFC 169: Barao vs. Faber,February 1st,Nick Catone,+1278,+1100,+250,Tom Watson,+1245,+240,+367
UFC 169: Barao vs. Faber,February 1st,Al Iaquinta,+800,+495,+160,Kevin Lee,+400,+1140,+500
UFC 169: Barao vs. Faber,February 1st,Andy Enz,+490,+1160,+375,Clint Hester,+1210,+165,+300
UFC 169: Barao vs. Faber,February 1st,Rashid Magomedov,+913,+245,+245,Tony Martin,+950,+1700,+300
UFC 169: Barao vs. Faber,February 1st,Gasan Umalatov,+400,+685,+185,Neil Magny,+1380,+500,+250
UFC 170: Rousey vs. McMann,February 22nd,Ronda Rousey,-155,+856,+421,Sara McMann,+1990,+1285,+675
UFC 170: Rousey vs. McMann,February 22nd,Daniel Cormier,+1199,-130,+209,Patrick Cummins,+2874,+2100,+1522
UFC 170: Rousey vs. McMann,February 22nd,Demian Maia,+775,+2500,+440,Rory Macdonald,+2184,+405,+105
UFC 170: Rousey vs. McMann,February 22nd,Mike Pyle,+705,+180,+350,T.J. Waldburger,+560,+710,+515
UFC 170: Rousey vs. McMann,February 22nd,Robert Whittaker,+1075,+420,+415,Stephen Thompson,+1889,+350,+215
UFC 170: Rousey vs. McMann,February 22nd,Alexis Davis,+300,+1050,+183,Jessica Eye,+2800,+1050,+180
UFC 170: Rousey vs. McMann,February 22nd,Pedro Munhoz,+1350,+1925,+343,Raphael Assuncao,+485,+425,+100
UFC 170: Rousey vs. McMann,February 22nd,Aljamain Sterling,+195,+900,+140,Cody Gibson,+1350,+1145,+436
UFC 170: Rousey vs. McMann,February 22nd,Josh Sampo,+700,+2255,+329,Zach Makovsky,+435,+750,-110
UFC 170: Rousey vs. McMann,February 22nd,Erik Koch,+600,+110,+275,Rafaello Oliveira,+1200,+1115,+753
UFC 170: Rousey vs. McMann,February 22nd,Ernest Chavez,+1845,+985,+420,Yosdenis Cedeno,+900,+135,+210
UFC 171: Hendricks vs. Lawler,March 15th,Johny Hendricks,+1150,+121,+265,Robbie Lawler,+3150,+475,+975
UFC 171: Hendricks vs. Lawler,March 15th,Carlos Condit,+613,+270,+275,Tyron Woodley,+2500,+725,+260
UFC 171: Hendricks vs. Lawler,March 15th,Diego Sanchez,+1580,+825,+266,Myles Jury,+1245,+500,+125
UFC 171: Hendricks vs. Lawler,March 15th,Hector Lombard,+2500,+155,+390,Jake Shields,+615,+2650,+310
UFC 171: Hendricks vs. Lawler,March 15th,Nikita Krylov,+1300,+700,+900,Ovince St. Preux,+650,+100,+313
UFC 171: Hendricks vs. Lawler,March 15th,Kelvin Gastelum,+400,+450,+188,Rick Story,+1815,+700,+228
UFC 171: Hendricks vs. Lawler,March 15th,Jessica Andrade,+360,+702,+115,Raquel Pennington,+2760,+750,+345
UFC 171: Hendricks vs. Lawler,March 15th,Dennis Bermudez,+1200,+245,+120,Jimy Hettes,+400,+2525,+340
UFC 171: Hendricks vs. Lawler,March 15th,Alex Garcia,+200,+217,+329,Sean Spencer,+1268,+700,+630
UFC 171: Hendricks vs. Lawler,March 15th,Frank Trevino,+990,+450,+305,Renee Forte,+807,+280,+209
UFC 171: Hendricks vs. Lawler,March 15th,Justin Scoggins,+700,+178,+105,Will Campuzano,+1500,+2195,+767
UFC 171: Hendricks vs. Lawler,March 15th,Robert McDaniel,+465,+627,+400,Sean Strickland,+630,+215,+319
UFC 171: Hendricks vs. Lawler,March 15th,Daniel Pineda,+178,+475,+349,Robert Whiteford,+1800,+483,+350
UFC 172: Jones vs. Teixeira,April 26th,Glover Teixeira,+1440,+1000,+1100,Jon Jones,+401,+145,+309
UFC 172: Jones vs. Teixeira,April 26th,Anthony Johnson,+2685,+425,+510,Phil Davis,+185,+1000,+200
UFC 172: Jones vs. Teixeira,April 26th,Luke Rockhold,+450,+145,+175,Tim Boetsch,+2840,+1471,+1220
UFC 172: Jones vs. Teixeira,April 26th,Jim Miller,+426,+1071,+184,Yancy Medeiros,+1515,+482,+409
UFC 172: Jones vs. Teixeira,April 26th,Andre Fili,+600,+325,+220,Max Holloway,+1570,+830,+215
UFC 172: Jones vs. Teixeira,April 26th,Joseph Benavidez,+595,+354,+102,Timothy Elliott,+1605,+895,+585
UFC 172: Jones vs. Teixeira,April 26th,Isaac Vallie-Flagg,+1455,+725,+225,Takanori Gomi,+1145,+425,+142
UFC 172: Jones vs. Teixeira,April 26th,Bethe Correia,+1375,+850,+150,Jessamyn Duke,+650,+700,+168
UFC 172: Jones vs. Teixeira,April 26th,Charlie Brenneman,+1240,+1450,+400,Danny Castillo,+722,+150,+203
UFC 172: Jones vs. Teixeira,April 26th,Chris Beal,+506,+445,+222,Patrick Williams,+934,+425,+306
UFC 173: Barao vs. Dillashaw,May 24th,Renan Barao,+469,+130,+288,T.J. Dillashaw,+2715,+2000,+1030
UFC 173: Barao vs. Dillashaw,May 24th,Dan Henderson,+3250,+838,+1500,Daniel Cormier,+1216,+205,+140
UFC 173: Barao vs. Dillashaw,May 24th,Jake Ellenberger,+1415,+545,+450,Robbie Lawler,+2250,+185,+265
UFC 173: Barao vs. Dillashaw,May 24th,Francisco Rivera,+2075,+400,+432,Takeya Mizugaki,+1000,+700,+140
UFC 173: Barao vs. Dillashaw,May 24th,James Krause,+680,+1215,+400,Jamie Varner,+663,+345,+207
UFC 173: Barao vs. Dillashaw,May 24th,Francisco Trinaldo,+675,+630,+398,Michael Chiesa,+205,+1200,+509
UFC 173: Barao vs. Dillashaw,May 24th,Katsunori Kikuno,+1535,+575,+555,Tony Ferguson,+507,+210,+176
UFC 173: Barao vs. Dillashaw,May 24th,Chico Camus,+2875,+2000,+332,Chris Holdsworth,+100,+735,+313
UFC 173: Barao vs. Dillashaw,May 24th,Al Iaquinta,+500,+243,+129,Mitch Clarke,+550,+1730,+1081
UFC 173: Barao vs. Dillashaw,May 24th,Anthony Njokuani,+1835,+170,+170,Vinc Pichel,+790,+665,+517
UFC 173: Barao vs. Dillashaw,May 24th,David Michaud,+455,+505,+230,Jingliang Li,+380,+800,+330
UFC 173: Barao vs. Dillashaw,May 24th,Aaron Phillips,+1185,+350,+425,Sam Sicilia,+750,+185,+323
UFC 177: Dillashaw vs. Soto,August 30th,Joe Soto,+1910,+1450,+1800,T.J. Dillashaw,+400,-175,+500
UFC 177: Dillashaw vs. Soto,August 30th,Danny Castillo,+2700,+1050,+330,Tony Ferguson,+500,+150,+250
UFC 177: Dillashaw vs. Soto,August 30th,Bethe Correia,+2000,+450,+120,Shayna Baszler,+450,+1750,+250
UFC 177: Dillashaw vs. Soto,August 30th,Carlos Diego Ferreira,+170,+635,+325,Ramsey Nijem,+1630,+560,+400
UFC 177: Dillashaw vs. Soto,August 30th,Damon Jackson,+225,+1520,+411,Yancy Medeiros,+1330,+235,+350
UFC 177: Dillashaw vs. Soto,August 30th,Derek Brunson,+1000,+620,+180,Lorenz Larkin,+2770,+400,+280
UFC 177: Dillashaw vs. Soto,August 30th,Anthony Hamilton,+1150,+115,+354,Ruan Potts,+478,+420,+1200
UFC 177: Dillashaw vs. Soto,August 30th,Cain Carrizosa,+550,+450,+282,Chris Wade,+455,+1075,+175
UFC 178: Johnson vs. Cariaso,September 27th,Chris Cariaso,+2300,+1745,+2700,Demetrious Johnson,+276,+260,+178
UFC 178: Johnson vs. Cariaso,September 27th,Donald Cerrone,+469,+489,+350,Eddie Alvarez,+950,+459,+320
UFC 178: Johnson vs. Cariaso,September 27th,Conor McGregor,+1400,+100,+297,Dustin Poirier,+695,+980,+618
UFC 178: Johnson vs. Cariaso,September 27th,Tim Kennedy,+628,+700,+250,Yoel Romero,+2000,+296,+291
UFC 178: Johnson vs. Cariaso,September 27th,Amanda Nunes,+1800,+503,+475,Cat Zingano,+695,+300,+196
UFC 178: Johnson vs. Cariaso,September 27th,Dominick Cruz,+1200,+420,-149,Takeya Mizugaki,+1800,+1395,+685
UFC 178: Johnson vs. Cariaso,September 27th,James Krause,+1200,+2050,+475,Jorge Masvidal,+570,+363,-101
UFC 178: Johnson vs. Cariaso,September 27th,Patrick Cote,+1350,+900,+650,Stephen Thompson,+1435,+130,+166
UFC 178: Johnson vs. Cariaso,September 27th,Brian Ebersole,+1030,+1655,+315,John Howard,+600,+435,+100
UFC 178: Johnson vs. Cariaso,September 27th,Jon Tuck,+670,+700,+515,Kevin Lee,+585,+535,-110
UFC 178: Johnson vs. Cariaso,September 27th,Cody Gibson,+1350,+404,+118,Manny Gamburyan,+680,+900,+330
UFC 179: Aldo vs. Mendes II,October 25th,Chad Mendes,+3000,+600,+407,Jose Aldo,+1400,+125,+296
UFC 179: Aldo vs. Mendes II,October 25th,Glover Teixeira,+1200,+248,+125,Phil Davis,+2000,+1800,+325
UFC 179: Aldo vs. Mendes II,October 25th,Fabio Maldonado,+1500,+314,+210,Hans Stringer,+1300,+631,+251
UFC 179: Aldo vs. Mendes II,October 25th,Darren Elkins,+654,+755,+125,Lucas Martins,+1255,+549,+553
UFC 179: Aldo vs. Mendes II,October 25th,Beneil Dariush,+1400,+800,+415,Carlos Diego Ferreira,+375,+340,+210
UFC 179: Aldo vs. Mendes II,October 25th,Neil Magny,+800,+555,-105,William Macario,+1550,+452,+501
UFC 179: Aldo vs. Mendes II,October 25th,Naoyuki Kotani,+2030,+2400,+679,Yan Cabral,+157,+478,+201
UFC 179: Aldo vs. Mendes II,October 25th,Scott Jorgensen,+1300,+771,+287,Wilson Reis,+461,+1000,+150
UFC 179: Aldo vs. Mendes II,October 25th,Andre Fili,+700,+398,+220,Felipe Arantes,+1060,+1300,+200
UFC 179: Aldo vs. Mendes II,October 25th,Christos Giagos,+2000,+698,+800,Gilbert Burns,+175,+394,+254
UFC 179: Aldo vs. Mendes II,October 25th,Fabricio Camoes,+222,+900,+444,Tony Martin,+403,+800,+331
UFC 180: Werdum vs. Hunt,November 15th,Fabricio Werdum,-110,+410,+425,Mark Hunt,+4000,+398,+2300
UFC 180: Werdum vs. Hunt,November 15th,Jake Ellenberger,+1300,+425,+429,Kelvin Gastelum,+720,+345,+175
UFC 180: Werdum vs. Hunt,November 15th,Dennis Bermudez,+800,+460,+155,Ricardo Lamas,+750,+835,+386
UFC 180: Werdum vs. Hunt,November 15th,Augusto Montano,+485,+105,+674,Chris Heatherly,+599,+1065,+500
UFC 180: Werdum vs. Hunt,November 15th,Edgar Garcia,+401,+283,+276,Hector Urbina,+775,+442,+560
UFC 180: Werdum vs. Hunt,November 15th,Leonardo Morales,+1050,+500,+301,Yair Rodriguez,+511,+360,+210
UFC 180: Werdum vs. Hunt,November 15th,Alejandro Perez,+713,+625,+400,Jose Quinonez,+1000,+445,+133
UFC 180: Werdum vs. Hunt,November 15th,Jessica Eye,+657,+580,-115,Leslie Smith,+2150,+700,+397
UFC 180: Werdum vs. Hunt,November 15th,Gabriel Benitez,+250,+225,+234,Humberto Brown,+1405,+1135,+614
UFC 180: Werdum vs. Hunt,November 15th,Guido Cannetti,+585,+335,+416,Henry Briones,+620,+315,+295
UFC 180: Werdum vs. Hunt,November 15th,Marco Antonio Beltran,+815,+645,+450,Marlon Vera,+300,+253,+275
UFC 182: Jones vs. Cormier,January 3rd,Daniel Cormier,+1275,+800,+320,Jon Jones,+600,+285,+240
UFC 182: Jones vs. Cormier,January 3rd,Donald Cerrone,+560,+380,+228,Myles Jury,+1520,+575,+260
UFC 182: Jones vs. Cormier,January 3rd,Brad Tavares,+1255,+415,+295,Nate Marquardt,+365,+387,+492
UFC 182: Jones vs. Cormier,January 3rd,Kyoji Horiguchi,+1142,+125,+148,Louis Gaudinot,+1415,+1600,+1098
UFC 182: Jones vs. Cormier,January 3rd,Hector Lombard,+900,-125,+228,Josh Burkman,+2200,+2500,+1270
UFC 182: Jones vs. Cormier,January 3rd,Danny Castillo,+501,+320,+160,Paul Felder,+1600,+499,+465
UFC 182: Jones vs. Cormier,January 3rd,Cody Garbrandt,+1770,+333,+403,Marcus Brimage,+1428,+240,+285
UFC 182: Jones vs. Cormier,January 3rd,Jared Cannonier,+1465,+298,+1125,Shawn Jordan,+1180,-120,+603
UFC 182: Jones vs. Cormier,January 3rd,Evan Dunham,+800,+225,-110,Rodrigo Damm,+1965,+1600,+800
UFC 182: Jones vs. Cormier,January 3rd,Mats Nilsson,+401,+1040,+451,Omari Akhmedov,+943,+149,+443
UFC 182: Jones vs. Cormier,January 3rd,Alexis Dufresne,+646,+400,+160,Marion Reneau,+1165,+1200,+252
UFC 183: Silva vs. Diaz,January 31st,Anderson Silva,+900,-140,+423,Nick Diaz,+1500,+700,+1100
UFC 183: Silva vs. Diaz,January 31st,Kelvin Gastelum,+775,+700,+330,Tyron Woodley,+1395,+287,+264
UFC 183: Silva vs. Diaz,January 31st,Al Iaquinta,+1200,+210,+226,Joe Lauzon,+300,+1200,+725
UFC 183: Silva vs. Diaz,January 31st,Thales Leites,+215,+450,+206,Tim Boetsch,+2800,+635,+850
UFC 183: Silva vs. Diaz,January 31st,Jordan Mein,+1000,+325,+292,Thiago Alves,+800,+565,+278
UFC 183: Silva vs. Diaz,January 31st,Miesha Tate,+700,+1250,+330,Sara McMann,+1200,+525,+145
UFC 183: Silva vs. Diaz,January 31st,Derek Brunson,+335,+426,-109,Ed Herman,+1430,+1300,+1090
UFC 183: Silva vs. Diaz,January 31st,Ian McCall,+617,+516,+125,John Lineker,+2365,+625,+598
UFC 183: Silva vs. Diaz,January 31st,Rafael Natal,+415,+654,+225,Tom Watson,+2530,+350,+310
UFC 183: Silva vs. Diaz,January 31st,Ildemar Alcantara,+479,+265,+220,Richardson Moreira,+507,+525,+475
UFC 183: Silva vs. Diaz,January 31st,Andy Enz,+800,+1725,+227,Thiago Santos,+943,+285,+181
UFC 184: Rousey vs. Zingano,February 28th,Cat Zingano,+1400,+800,+1500,Ronda Rousey,-173,+329,+1301
UFC 184: Rousey vs. Zingano,February 28th,Holly Holm,+2300,+150,+135,Raquel Pennington,+1600,+1600,+1200
UFC 184: Rousey vs. Zingano,February 28th,Jake Ellenberger,+1740,+170,+317,Josh Koscheck,+1055,+700,+378
UFC 184: Rousey vs. Zingano,February 28th,Alan Jouban,+950,+180,+202,Richard Walsh,+1400,+1100,+500
UFC 184: Rousey vs. Zingano,February 28th,Gleison Tibau,+1300,+1200,+325,Tony Ferguson,+500,+280,+225
UFC 184: Rousey vs. Zingano,February 28th,Mark Munoz,+1245,+200,+158,Roan Carneiro,+615,+800,+763
UFC 184: Rousey vs. Zingano,February 28th,Norifumi Yamamoto,+1495,+165,+320,Roman Salazar,+620,+666,+450
UFC 184: Rousey vs. Zingano,February 28th,Dhiego Lima,+628,+640,+260,Tim Means,+1245,+276,+201
UFC 184: Rousey vs. Zingano,February 28th,Derrick Lewis,+1980,-269,+669,Ruan Potts,+1375,+800,+1400
UFC 184: Rousey vs. Zingano,February 28th,James Krause,+350,+488,+200,Valmir Lazaro,+1307,+365,+492
UFC 184: Rousey vs. Zingano,February 28th,Alexander Torres,+664,+390,+425,Masio Fullen,+443,+446,+415
UFC 186: Johnson vs. Horiguchi,April 25th,Demetrious Johnson,+160,+600,+130,Kyoji Horiguchi,+2550,+1075,+1650
UFC 186: Johnson vs. Horiguchi,April 25th,C.B. Dollaway,+1225,+715,+250,Michael Bisping,+1070,+400,+163
UFC 186: Johnson vs. Horiguchi,April 25th,Fabio Maldonado,+1670,+500,+525,Quinton Jackson,+1595,+250,+176
UFC 186: Johnson vs. Horiguchi,April 25th,John Makdessi,+1360,+425,+178,Shane Campbell,+800,+375,+450
UFC 186: Johnson vs. Horiguchi,April 25th,Thomas Almeida,+950,-125,+255,Yves Jabouin,+2220,+1425,+550
UFC 186: Johnson vs. Horiguchi,April 25th,Joe Riggs,+1000,+600,+475,Patrick Cote,+800,+200,+235
UFC 186: Johnson vs. Horiguchi,April 25th,Alexis Davis,+850,+1780,+270,Sarah Kaufman,+1385,+390,+120
UFC 186: Johnson vs. Horiguchi,April 25th,Bryan Barberena,+1970,+1050,+600,Chad Laprise,+550,+300,+105
UFC 186: Johnson vs. Horiguchi,April 25th,David Michaud,+1200,+1575,+450,Olivier Aubin-Mercier,+180,+686,+160
UFC 186: Johnson vs. Horiguchi,April 25th,Chris Clements,+1880,+500,+510,Nordine Taleb,+600,+210,+193
UFC 186: Johnson vs. Horiguchi,April 25th,Jessica Rakoczy,+1000,+485,+300,Valerie Letourneau,+750,+486,+191
UFC 186: Johnson vs. Horiguchi,April 25th,Aisling Daly,+800,+1650,+459,Randa Markos,+420,+734,+135
UFC 187: Johnson vs. Cormier,May 23rd,Anthony Johnson,+3300,+160,+475,Daniel Cormier,+724,+500,+275
UFC 187: Johnson vs. Cormier,May 23rd,Chris Weidman,+350,+150,+528,Vitor Belfort,+2500,+585,+1200
UFC 187: Johnson vs. Cormier,May 23rd,Donald Cerrone,+220,+360,+150,John Makdessi,+3300,+1175,+940
UFC 187: Johnson vs. Cormier,May 23rd,Andrei Arlovski,+2200,+675,+675,Travis Browne,+1600,-165,+600
UFC 187: Johnson vs. Cormier,May 23rd,John Moraga,+1525,+1600,+900,Joseph Benavidez,+333,+505,-125
UFC 187: Johnson vs. Cormier,May 23rd,John Dodson,+1408,+180,-115,Zach Makovsky,+1780,+2200,+755
UFC 187: Johnson vs. Cormier,May 23rd,Dong Hyun Kim,+580,+605,+102,Josh Burkman,+1420,+350,+593
UFC 187: Johnson vs. Cormier,May 23rd,Rafael Natal,+1225,+1320,+595,Uriah Hall,+1855,-105,+199
UFC 187: Johnson vs. Cormier,May 23rd,Colby Covington,+260,+220,+191,Mike Pyle,+575,+700,+690
UFC 187: Johnson vs. Cormier,May 23rd,Islam Makhachev,+175,+535,+160,Leo Kuntz,+1700,+900,+553
UFC 187: Johnson vs. Cormier,May 23rd,Josh Sampo,+1125,+2500,+605,Justin Scoggins,+750,+169,+135
UFC 188: Velasquez vs. Werdum,June 13th,Cain Velasquez,+1495,-135,+320,Fabricio Werdum,+800,+1050,+1000
UFC 188: Velasquez vs. Werdum,June 13th,Eddie Alvarez,+800,+600,+275,Gilbert Melendez,+1000,+530,+150
UFC 188: Velasquez vs. Werdum,June 13th,Kelvin Gastelum,+400,+200,+160,Nate Marquardt,+1200,+925,+1500
UFC 188: Velasquez vs. Werdum,June 13th,Charles Rosa,+240,+425,+225,Yair Rodriguez,+1000,+1255,+305
UFC 188: Velasquez vs. Werdum,June 13th,Angela Hill,+1780,+700,+500,Tecia Torres,+350,+1235,+100
UFC 188: Velasquez vs. Werdum,June 13th,Chico Camus,+2615,+1950,+1550,Henry Cejudo,+370,+482,-180
UFC 188: Velasquez vs. Werdum,June 13th,Drew Dober,+772,+685,+148,Efrain Escudero,+600,+1000,+250
UFC 188: Velasquez vs. Werdum,June 13th,Alejandro Perez,+420,+300,+293,Patrick Williams,+800,+525,+400
UFC 188: Velasquez vs. Werdum,June 13th,Francisco Trevino,+1320,+1325,+675,Johnny Case,+400,+175,+168
UFC 188: Velasquez vs. Werdum,June 13th,Augusto Montano,+870,+190,+600,Cathal Pendred,+500,+800,+300
UFC 188: Velasquez vs. Werdum,June 13th,Clay Collard,+791,+255,+150,Gabriel Benitez,+650,+1300,+450
UFC 189: Mendes vs. McGregor,July 11th,Chad Mendes,+650,+500,+500,Conor McGregor,+1800,-110,+600
UFC 189: Mendes vs. McGregor,July 11th,Robbie Lawler,+2525,+400,+324,Rory Macdonald,+516,+505,+190
UFC 189: Mendes vs. McGregor,July 11th,Dennis Bermudez,+570,+725,+110,Jeremy Stephens,+2685,+350,+1040
UFC 189: Mendes vs. McGregor,July 11th,Brandon Thatch,+2675,+160,+330,Gunnar Nelson,+300,+1520,+500
UFC 189: Mendes vs. McGregor,July 11th,Brad Pickett,+1600,+1600,+1000,Thomas Almeida,+775,-110,+250
UFC 189: Mendes vs. McGregor,July 11th,Matt Brown,+903,+240,+269,Tim Means,+766,+600,+350
UFC 189: Mendes vs. McGregor,July 11th,Cathal Pendred,+1160,+525,+150,John Howard,+1200,+455,+240
UFC 189: Mendes vs. McGregor,July 11th,Alex Garcia,+500,+100,+411,Mike Swick,+1500,+775,+800
UFC 189: Mendes vs. McGregor,July 11th,Cody Garbrandt,+800,-155,+350,Henry Briones,+2095,+1500,+1002
UFC 189: Mendes vs. McGregor,July 11th,Louis Smolka,+600,+755,+200,Neil Seery,+750,+500,+220
UFC 189: Mendes vs. McGregor,July 11th,Cody Pfister,+1265,+1400,+300,Yosdenis Cedeno,+878,+225,+199
UFC 192: Cormier vs. Gustafsson,October 3rd,Alexander Gustafsson,+1500,+700,+500,Daniel Cormier,+400,+400,+170
UFC 192: Cormier vs. Gustafsson,October 3rd,Rashad Evans,+913,+425,+184,Ryan Bader,+1620,+1000,+185
UFC 192: Cormier vs. Gustafsson,October 3rd,Jessica Eye,+2095,+850,+320,Julianna Pena,+550,+550,+135
UFC 192: Cormier vs. Gustafsson,October 3rd,Ruslan Magomedov,+1100,+190,+265,Shawn Jordan,+1800,+245,+976
