Event_name,Date,Fighter_1,Fighter_1_Submission_odds,Fighter_1_TKO/KO_Odds,Fighter_1_Decision,Fighter_2,Fighter_2_Submission_odds,Fighter_2_TKO/KO_Odds,Fighter_2_Decision
UFC 192: Cormier vs. Gustafsson,October 3rd,Ali Bagautinov,+1970,+1300,+480,Joseph Benavidez,+600,+600,-130
UFC 192: Cormier vs. Gustafsson,October 3rd,Daniel Hooker,+1400,+650,+594,Yair Rodriguez,+500,+410,+135
UFC 192: Cormier vs. Gustafsson,October 3rd,Alan Jouban,+1600,+500,+554,Albert Tumenov,+1300,+155,+275
UFC 192: Cormier vs. Gustafsson,October 3rd,Angela Hill,+1600,+981,+330,Rose Namajunas,+180,+815,+230
UFC 192: Cormier vs. Gustafsson,October 3rd,Adriano Martins,+1278,+575,+230,Islam Makhachev,+1400,+400,+249
UFC 192: Cormier vs. Gustafsson,October 3rd,Chris Cariaso,+1400,+710,+275,Sergio Pettis,+970,+500,+140
UFC 192: Cormier vs. Gustafsson,October 3rd,Derrick Lewis,+2400,+185,+1550,Viktor Pesta,+750,+165,+525
UFC 192: Cormier vs. Gustafsson,October 3rd,Francisco Trevino,+2055,+1100,+642,Sage Northcutt,+350,+280,+160
UFC 193: Rousey vs. Holm,November 14th,Holly Holm,+4300,+1200,+2500,Ronda Rousey,-185,+320,+1390
UFC 193: Rousey vs. Holm,November 14th,Joanna Jedrzejczyk,+1620,-250,+350,Valerie Letourneau,+2400,+1800,+2100
UFC 193: Rousey vs. Holm,November 14th,Antonio Silva,+1030,+420,+800,Mark Hunt,+3400,-190,+1105
UFC 193: Rousey vs. Holm,November 14th,Robert Whittaker,+1500,+455,+275,Urijah Hall,+1290,+200,+350
UFC 193: Rousey vs. Holm,November 14th,Jared Rosholt,+1840,+675,+225,Stefan Struve,+325,+250,+600
UFC 193: Rousey vs. Holm,November 14th,Akbarh Arreola,+1380,+2455,+1441,Jake Matthews,+300,+200,+153
UFC 193: Rousey vs. Holm,November 14th,Kyle Noke,+2600,+1060,+225,Peter Sobotta,+500,+610,+185
UFC 193: Rousey vs. Holm,November 14th,Anthony Perosh,+675,+1000,+1450,Gian Villante,+1500,-180,+600
UFC 193: Rousey vs. Holm,November 14th,Danny Martinez,+1085,+400,+225,Richie Vaculik,+550,+1275,+200
UFC 193: Rousey vs. Holm,November 14th,Anton Zafir,+1150,+1750,+600,James Moontasri,+550,+200,+197
UFC 193: Rousey vs. Holm,November 14th,Richard Walsh,+1100,+225,+138,Steven Kennedy,+1330,+1550,+500
UFC 193: Rousey vs. Holm,November 14th,Daniel Kelly,+426,+800,+1080,Steve Montgomery,+750,-140,+600
UFC 193: Rousey vs. Holm,November 14th,Ben Nguyen,+885,+310,+275,Ryan Benoit,+1000,+400,+338
UFC 194: Aldo vs. McGregor,December 12th,Conor McGregor,+1800,+175,+800,Jose Aldo,+600,+340,+483
UFC 194: Aldo vs. McGregor,December 12th,Chris Weidman,+750,+265,+302,Luke Rockhold,+621,+525,+450
UFC 194: Aldo vs. McGregor,December 12th,Ronaldo Souza,+285,+610,+298,Yoel Romero,+3000,+210,+539
UFC 194: Aldo vs. McGregor,December 12th,Demian Maia,+535,+1200,+175,Gunnar Nelson,+877,+500,+250
UFC 194: Aldo vs. McGregor,December 12th,Jeremy Stephens,+2130,+915,+1000,Max Holloway,+550,+300,-108
UFC 194: Aldo vs. McGregor,December 12th,Frankie Saenz,+2500,+2000,+800,Urijah Faber,+175,+575,+138
UFC 194: Aldo vs. McGregor,December 12th,Jocelyn Jones-Lybarger,+951,+670,+625,Tecia Torres,+800,+650,-155
UFC 194: Aldo vs. McGregor,December 12th,Colby Covington,+928,+610,+225,Warlley Alves,+350,+700,+377
UFC 194: Aldo vs. McGregor,December 12th,Kevin Lee,+316,+325,+113,Leonardo Santos,+1435,+2305,+800
UFC 194: Aldo vs. McGregor,December 12th,Joe Proctor,+1520,+1215,+465,Magomed Mustafaev,+685,+170,+165
UFC 194: Aldo vs. McGregor,December 12th,Court McGee,+449,+600,+140,Marcio Alexandre Jr.,+1370,+410,+500
UFC 194: Aldo vs. McGregor,December 12th,John Makdessi,+1400,+185,+275,Yancy Medeiros,+645,+545,+500
UFC 195: Lawler vs. Condit,January 2nd,Carlos Condit,+750,+400,+424,Robbie Lawler,+2000,+275,+330
UFC 195: Lawler vs. Condit,January 2nd,Andrei Arlovski,+1875,+380,+600,Stipe Miocic,+1850,+165,+225
UFC 195: Lawler vs. Condit,January 2nd,Albert Tumenov,+1805,+105,+330,Lorenz Larkin,+2395,+610,+500
UFC 195: Lawler vs. Condit,January 2nd,Brian Ortega,+286,+330,+380,Diego Brandao,+1000,+600,+450
UFC 195: Lawler vs. Condit,January 2nd,Abel Trujillo,+1725,+240,+435,Tony Sims,+768,+175,+380
UFC 195: Lawler vs. Condit,January 2nd,Masanori Kanehara,+2425,+1390,+620,Michael McDonald,+650,-105,+230
UFC 195: Lawler vs. Condit,January 2nd,Alex Morono,+974,+620,+850,Kyle Noke,+681,+385,+100
UFC 195: Lawler vs. Condit,January 2nd,Justine Kish,+607,+605,+103,Nina Ansaroff,+1000,+650,+320
UFC 195: Lawler vs. Condit,January 2nd,Drew Dober,+1520,+1250,+240,Scott Holtzman,+675,+375,+145
UFC 195: Lawler vs. Condit,January 2nd,Dustin Poirier,+900,+750,+545,Joseph Duffy,+350,+205,+450
UFC 195: Lawler vs. Condit,January 2nd,Joe Soto,+758,+575,+249,Michinori Tanaka,+550,+540,+177
UFC 195: Lawler vs. Condit,January 2nd,Edgar Garcia,+930,+380,+450,Sheldon Westcott,+175,+581,+383
UFC 196: McGregor vs. Diaz,March 5th,Conor McGregor,+1800,-190,+800,Nate Diaz,+700,+1050,+1060
UFC 196: McGregor vs. Diaz,March 5th,Holly Holm,+1600,+160,+185,Miesha Tate,+600,+1050,+650
UFC 196: McGregor vs. Diaz,March 5th,Gian Villante,+1500,+350,+550,Ilir Latifi,+1205,+115,+450
UFC 196: McGregor vs. Diaz,March 5th,Corey Anderson,+1300,+525,-110,Tom Lawlor,+950,+600,+920
UFC 196: McGregor vs. Diaz,March 5th,Amanda Nunes,+650,+290,+404,Valentina Shevchenko,+850,+500,+300
UFC 196: McGregor vs. Diaz,March 5th,Brandon Thatch,+536,+100,+400,Siyar Bahadurzada,+1930,+405,+1015
UFC 196: McGregor vs. Diaz,March 5th,Erick Silva,+180,+350,+381,Nordine Taleb,+2500,+632,+350
UFC 196: McGregor vs. Diaz,March 5th,Marcelo Guimaraes,+1425,+1200,+419,Vitor Miranda,+1805,-103,+230
UFC 196: McGregor vs. Diaz,March 5th,Chas Skelly,+330,+890,+175,Darren Elkins,+1550,+1275,+181
UFC 196: McGregor vs. Diaz,March 5th,Diego Sanchez,+1150,+1070,+244,Jim Miller,+465,+790,+130
UFC 196: McGregor vs. Diaz,March 5th,Jason Saggo,+160,+696,+290,Justin Salas,+1520,+1075,+266
UFC 196: McGregor vs. Diaz,March 5th,Julian Erosa,+340,+676,+169,Teruto Ishihara,+1900,+430,+340
UFC 198: Werdum vs. Miocic,May 14th,Fabricio Werdum,+250,+305,+450,Stipe Miocic,+3000,+333,+508
UFC 198: Werdum vs. Miocic,May 14th,Ronaldo Souza,-105,+450,+549,Vitor Belfort,+2700,+400,+1450
UFC 198: Werdum vs. Miocic,May 14th,Cristiane Justino,+765,-405,+900,Leslie Smith,+2950,+2000,+2000
UFC 198: Werdum vs. Miocic,May 14th,Corey Anderson,+800,+500,+121,Mauricio Rua,+822,+350,+500
UFC 198: Werdum vs. Miocic,May 14th,Bryan Barberena,+1665,+1175,+825,Warlley Alves,+115,+505,+260
UFC 198: Werdum vs. Miocic,May 14th,Demian Maia,+121,+925,+230,Matt Brown,+2050,+550,+590
UFC 198: Werdum vs. Miocic,May 14th,Nate Marquardt,+815,+787,+850,Thiago Santos,+1253,-165,+506
UFC 198: Werdum vs. Miocic,May 14th,Francisco Trinaldo,+400,+340,+179,Yancy Medeiros,+925,+815,+405
UFC 198: Werdum vs. Miocic,May 14th,John Lineker,+900,+260,+355,Rob Font,+800,+445,+350
UFC 198: Werdum vs. Miocic,May 14th,Antonio Rogerio Nogueira,+634,+530,+900,Patrick Cummins,+1375,+320,+115
UFC 198: Werdum vs. Miocic,May 14th,Luan Chagas,+2500,+639,+900,Sergio Moraes,-130,+626,+350
UFC 198: Werdum vs. Miocic,May 14th,Renato Moicano,+655,+910,+333,Zubaira Tukhugov,+1250,+260,+332
UFC 199: Rockhold vs. Bisping II,June 4th,Luke Rockhold,+200,-110,+900,Michael Bisping,+3500,+1000,+1200
UFC 199: Rockhold vs. Bisping II,June 4th,Dominick Cruz,+1382,+465,-140,Urijah Faber,+1225,+1400,+900
UFC 199: Rockhold vs. Bisping II,June 4th,Max Holloway,+900,+285,+105,Ricardo Lamas,+1390,+1600,+400
UFC 199: Rockhold vs. Bisping II,June 4th,Dan Henderson,+1830,+460,+1150,Hector Lombard,+1595,-185,+670
UFC 199: Rockhold vs. Bisping II,June 4th,Bobby Green,+1600,+900,+320,Dustin Poirier,+675,+540,+162
UFC 199: Rockhold vs. Bisping II,June 4th,Brian Ortega,+135,+750,+325,Clay Guida,+2830,+2400,+300
UFC 199: Rockhold vs. Bisping II,June 4th,Beneil Dariush,+425,+864,+170,James Vick,+1100,+900,+320
UFC 199: Rockhold vs. Bisping II,June 4th,Alex Caceres,+1600,+951,+280,Cole Miller,+260,+600,+206
UFC 199: Rockhold vs. Bisping II,June 4th,Jessica Andrade,+1300,+1100,+160,Jessica Penne,+340,+800,+255
UFC 199: Rockhold vs. Bisping II,June 4th,Sean Strickland,+1000,+610,+215,Tom Breese,+670,+675,+205
UFC 199: Rockhold vs. Bisping II,June 4th,Jonathan Wilson,+1100,+195,+585,Luiz Henrique da Silva,+1200,+455,+900
UFC 199: Rockhold vs. Bisping II,June 4th,Elvis Mutapcic,+1650,+355,+450,Kevin Casey,+1000,+700,+900
UFC 199: Rockhold vs. Bisping II,June 4th,Dong Hyun Ma,+600,+505,+425,Polo Reyes,+1800,+220,+1000
UFC 200: Tate vs. Nunes,July 9th,Amanda Nunes,+1100,+449,+1084,Miesha Tate,+175,+600,+330
UFC 200: Tate vs. Nunes,July 9th,Brock Lesnar,+700,+410,+775,Mark Hunt,+1800,-119,+1200
UFC 200: Tate vs. Nunes,July 9th,Anderson Silva,+1600,+700,+1200,Daniel Cormier,+350,+150,+260
UFC 200: Tate vs. Nunes,July 9th,Frankie Edgar,+785,+375,+300,Jose Aldo,+1200,+430,+300
UFC 200: Tate vs. Nunes,July 9th,Cain Velasquez,+1400,-105,+350,Travis Browne,+1900,+485,+1075
UFC 200: Tate vs. Nunes,July 9th,Cat Zingano,+1000,+350,+200,Julianna Pena,+1000,+650,+320
UFC 200: Tate vs. Nunes,July 9th,Johny Hendricks,+1220,+480,+190,Kelvin Gastelum,+1000,+800,+300
UFC 200: Tate vs. Nunes,July 9th,Raphael Assuncao,+1310,+1200,+550,T.J. Dillashaw,+900,+265,-108
UFC 200: Tate vs. Nunes,July 9th,Enrique Marin,+675,+1370,+715,Sage Northcutt,+325,+150,+525
UFC 200: Tate vs. Nunes,July 9th,Diego Sanchez,+900,+645,+185,Joe Lauzon,+625,+805,+200
UFC 200: Tate vs. Nunes,July 9th,Gegard Mousasi,+350,+300,+187,Thiago Santos,+1378,+450,+461
UFC 200: Tate vs. Nunes,July 9th,Jim Miller,+150,+660,+350,Takanori Gomi,+2250,+580,+600
UFC 202: Diaz vs. McGregor 2,August 20th,Conor McGregor,+2000,+145,+800,Nate Diaz,+265,+600,+720
UFC 202: Diaz vs. McGregor 2,August 20th,Anthony Johnson,+2800,-128,+600,Glover Teixeira,+600,+842,+775
UFC 202: Diaz vs. McGregor 2,August 20th,Donald Cerrone,+436,+500,+244,Rick Story,+1600,+650,+250
UFC 202: Diaz vs. McGregor 2,August 20th,Hyun Gyu Lim,+1200,-125,+450,Mike Perry,+1250,+500,+800
UFC 202: Diaz vs. McGregor 2,August 20th,Sabah Homasi,+1400,+620,+1000,Tim Means,+800,+100,+320
UFC 202: Diaz vs. McGregor 2,August 20th,Cody Garbrandt,+1030,+100,+240,Takeya Mizugaki,+2100,+1400,+705
UFC 202: Diaz vs. McGregor 2,August 20th,Elizabeth Phillips,+1950,+1200,+400,Raquel Pennington,+400,+700,+110
UFC 202: Diaz vs. McGregor 2,August 20th,Artem Lobov,+1225,+200,+400,Chris Avila,+600,+645,+275
UFC 202: Diaz vs. McGregor 2,August 20th,Cortney Casey,+755,+600,+400,Randa Markos,+505,+955,+154
UFC 202: Diaz vs. McGregor 2,August 20th,Lorenz Larkin,+2800,+400,+275,Neil Magny,+650,+685,+175
UFC 202: Diaz vs. McGregor 2,August 20th,Colby Covington,+350,+600,+106,Max Griffin,+1405,+660,+626
UFC 202: Diaz vs. McGregor 2,August 20th,Alberto Uda,+600,+500,+648,Marvin Vettori,+325,+400,+377
UFC 203: Miocic vs. Overeem,September 10th,Alistair Overeem,+1300,+176,+800,Stipe Miocic,+2800,+140,+925
UFC 203: Miocic vs. Overeem,September 10th,Fabricio Werdum,+275,+400,+260,Travis Browne,+3000,+313,+800
UFC 203: Miocic vs. Overeem,September 10th,Cm Punk,+1000,+900,+1000,Mickey Gall,+125,+250,+800
UFC 203: Miocic vs. Overeem,September 10th,Jimmie Rivera,+1600,+350,+150,Urijah Faber,+550,+1250,+320
UFC 203: Miocic vs. Overeem,September 10th,Jessica Andrade,+425,+375,+305,Joanne Calderwood,+1600,+900,+225
UFC 203: Miocic vs. Overeem,September 10th,Bethe Correia,+1600,+900,+200,Jessica Eye,+1550,+387,+150
UFC 203: Miocic vs. Overeem,September 10th,Michael McBride,+1100,+1715,+1000,Nik Lentz,+500,+334,-101
UFC 203: Miocic vs. Overeem,September 10th,Brad Tavares,+1445,+250,+175,Caio Magalhaes,+550,+550,+850
UFC 203: Miocic vs. Overeem,September 10th,Sean Spencer,+1175,+510,+205,Yancy Medeiros,+500,+434,+276
UFC 203: Miocic vs. Overeem,September 10th,Drew Dober,+600,+535,+155,Jason Gonzalez,+555,+595,+400
UFC 204: Bisping vs. Henderson 2,October 8th,Dan Henderson,+2200,+300,+1300,Michael Bisping,+1400,+110,+355
UFC 204: Bisping vs. Henderson 2,October 8th,Gegard Mousasi,+500,-110,+575,Vitor Belfort,+1250,+450,+1105
UFC 204: Bisping vs. Henderson 2,October 8th,Jimi Manuwa,+1600,+281,+1000,Ovince St. Preux,+600,+186,+600
UFC 204: Bisping vs. Henderson 2,October 8th,Daniel Omielanczuk,+1300,+441,+500,Stefan Struve,+550,+250,+335
UFC 204: Bisping vs. Henderson 2,October 8th,Mirsad Bektic,+500,+200,+164,Russell Doane,+1600,+1400,+1040
UFC 204: Bisping vs. Henderson 2,October 8th,Brad Pickett,+1080,+800,+225,Iuri Alcantara,+606,+360,+220
UFC 204: Bisping vs. Henderson 2,October 8th,Damian Stasiak,+600,+1200,+343,Davey Grant,+400,+840,+150
UFC 204: Bisping vs. Henderson 2,October 8th,Albert Tumenov,+1200,+167,+274,Leon Edwards,+1400,+800,+400
UFC 204: Bisping vs. Henderson 2,October 8th,Lukasz Sajewski,+1000,+1400,+515,Marc Diakiese,+900,+245,+200
UFC 204: Bisping vs. Henderson 2,October 8th,Danny Roberts,+400,+375,+550,Mike Perry,+1000,+201,+750
UFC 204: Bisping vs. Henderson 2,October 8th,Adriano Martins,+600,+240,+241,Leonardo Santos,+600,+719,+500
UFC 205: Alvarez vs. McGregor,November 12th,Conor McGregor,+1600,+110,+800,Eddie Alvarez,+500,+450,+550
UFC 205: Alvarez vs. McGregor,November 12th,Stephen Thompson,+1600,+160,+310,Tyron Woodley,+1800,+300,+670
UFC 205: Alvarez vs. McGregor,November 12th,Joanna Jedrzejczyk,+1350,+300,-105,Karolina Kowalkiewicz,+2150,+1275,+540
UFC 205: Alvarez vs. McGregor,November 12th,Chris Weidman,+550,+390,+222,Yoel Romero,+3000,+333,+425
UFC 205: Alvarez vs. McGregor,November 12th,Miesha Tate,+360,+780,+177,Raquel Pennington,+755,+1100,+300
UFC 205: Alvarez vs. McGregor,November 12th,Frankie Edgar,+935,+475,-125,Jeremy Stephens,+2400,+500,+650
UFC 205: Alvarez vs. McGregor,November 12th,Khabib Nurmagomedov,+550,+490,+125,Michael Johnson,+2800,+504,+550
UFC 205: Alvarez vs. McGregor,November 12th,Rafael Natal,+620,+353,+250,Tim Boetsch,+900,+300,+522
UFC 205: Alvarez vs. McGregor,November 12th,Belal Muhammad,+1040,+659,+191,Vicente Luque,+600,+550,+250
UFC 205: Alvarez vs. McGregor,November 12th,Jim Miller,+455,+1400,+360,Thiago Alves,+1145,+300,+203
UFC 205: Alvarez vs. McGregor,November 12th,Katlyn Chookagian,+732,+720,+125,Liz Carmouche,+750,+832,+385
UFC 206: Holloway vs. Pettis,December 10th,Anthony Pettis,+650,+685,+550,Max Holloway,+800,+305,+185
UFC 206: Holloway vs. Pettis,December 10th,Donald Cerrone,+350,+300,+273,Matt Brown,+1400,+661,+650
UFC 206: Holloway vs. Pettis,December 10th,Cub Swanson,+1000,+800,+390,Doo Ho Choi,+1600,+100,+400
UFC 206: Holloway vs. Pettis,December 10th,Kelvin Gastelum,+996,+1040,+200,Tim Kennedy,+600,+525,+215
UFC 206: Holloway vs. Pettis,December 10th,Emil Meek,+1300,+250,+800,Jordan Mein,+900,+175,+400
UFC 206: Holloway vs. Pettis,December 10th,Misha Cirkunov,+250,+653,+600,Nikita Krylov,+550,+265,+659
UFC 206: Holloway vs. Pettis,December 10th,Drew Dober,+1400,+735,+333,Olivier Aubin-Mercier,+350,+941,+165
UFC 206: Holloway vs. Pettis,December 10th,Valerie Letourneau,+1000,+605,+400,Viviane Pereira,+609,+650,+400
UFC 206: Holloway vs. Pettis,December 10th,Matthew Lopez,+600,+750,+300,Mitch Gagnon,+325,+1000,+219
UFC 206: Holloway vs. Pettis,December 10th,John Makdessi,+2000,+685,+307,Lando Vannata,+405,+255,+280
UFC 206: Holloway vs. Pettis,December 10th,Jason Saggo,+739,+1040,+400,Rustam Khabilov,+800,+650,+110
UFC 206: Holloway vs. Pettis,December 10th,Dustin Ortiz,+820,+985,+250,Zach Makovsky,+967,+940,+110
UFC 207: Nunes vs. Rousey,December 30th,Amanda Nunes,+775,+264,+1750,Ronda Rousey,+140,+525,+1547
UFC 207: Nunes vs. Rousey,December 30th,Cody Garbrandt,+2590,+250,+1200,Dominick Cruz,+650,+500,+130
UFC 207: Nunes vs. Rousey,December 30th,John Lineker,+1200,+450,+550,T.J. Dillashaw,+875,+1025,+100
UFC 207: Nunes vs. Rousey,December 30th,Dong Hyun Kim,+1200,+300,+250,Tarec Saffiedine,+1265,+750,+212
UFC 207: Nunes vs. Rousey,December 30th,Louis Smolka,+550,+650,+280,Ray Borg,+400,+1250,+225
UFC 207: Nunes vs. Rousey,December 30th,Johny Hendricks,+1400,+585,+285,Neil Magny,+650,+500,+200
UFC 207: Nunes vs. Rousey,December 30th,Antonio Carlos Junior,+300,+800,+325,Marvin Vettori,+650,+600,+275
UFC 207: Nunes vs. Rousey,December 30th,Alex Garcia,+1000,+175,+350,Mike Pyle,+550,+450,+600
UFC 207: Nunes vs. Rousey,December 30th,Brandon Thatch,+430,+144,+626,Niko Price,+750,+350,+601
UFC 207: Nunes vs. Rousey,December 30th,Alex Oliveira,+600,+550,+225,Tim Means,+950,+355,+382
UFC 208: Holm vs. de Randamie,February 11th,Germaine de Randamie,+1250,+332,+275,Holly Holm,+1000,+500,+278
UFC 208: Holm vs. de Randamie,February 11th,Anderson Silva,+1075,+260,+800,Derek Brunson,+1200,+260,+300
UFC 208: Holm vs. de Randamie,February 11th,Ronaldo Souza,-137,+400,+625,Tim Boetsch,+2500,+825,+1150
UFC 208: Holm vs. de Randamie,February 11th,Glover Teixeira,+400,+275,+524,Jared Cannonier,+2000,+320,+800
UFC 208: Holm vs. de Randamie,February 11th,Dustin Poirier,+500,+175,+250,Jim Miller,+1000,+1250,+650
UFC 208: Holm vs. de Randamie,February 11th,Belal Muhammad,+1200,+745,+200,Randy Brown,+650,+390,+300
UFC 208: Holm vs. de Randamie,February 11th,Wilson Reis,+162,+700,+157,Yuta Sasaki,+1265,+1450,+1110
UFC 208: Holm vs. de Randamie,February 11th,Islam Makhachev,+575,+540,+125,Nik Lentz,+1363,+1200,+390
UFC 208: Holm vs. de Randamie,February 11th,Phillipe Nover,+1000,+1255,+275,Rick Glenn,+850,+350,+166
UFC 208: Holm vs. de Randamie,February 11th,Roan Carneiro,+950,+1090,+550,Ryan Laflare,+675,+410,-110
UFC 209: Woodley vs. Thompson 2,March 4th,Stephen Thompson,+1900,+230,+275,Tyron Woodley,+750,+400,+350
UFC 209: Woodley vs. Thompson 2,March 4th,David Teymur,+1900,+711,+535,Lando Vannata,+450,+195,+202
UFC 209: Woodley vs. Thompson 2,March 4th,Daniel Kelly,+1475,+753,+350,Rashad Evans,+1400,+220,+188
UFC 209: Woodley vs. Thompson 2,March 4th,Amanda Cooper,+1200,+1350,+175,Cynthia Calvillo,+800,+600,+175
UFC 209: Woodley vs. Thompson 2,March 4th,Alistair Overeem,+505,+280,+350,Mark Hunt,+2500,+150,+1200
UFC 209: Woodley vs. Thompson 2,March 4th,Luis Henrique,+700,+620,+350,Marcin Tybura,+800,+195,+350
UFC 209: Woodley vs. Thompson 2,March 4th,Darren Elkins,+2150,+1600,+800,Mirsad Bektic,+475,+276,-105
UFC 209: Woodley vs. Thompson 2,March 4th,Iuri Alcantara,+600,+500,+300,Luke Sanders,+1050,+524,+200
UFC 209: Woodley vs. Thompson 2,March 4th,Daniel Spitz,+319,+600,+550,Mark Godbeer,+1000,+125,+626
