Event_name,Date,Fighter_1,Fighter_1_Submission_odds,Fighter_1_TKO/KO_Odds,Fighter_1_Decision,Fighter_2,Fighter_2_Submission_odds,Fighter_2_TKO/KO_Odds,Fighter_2_Decision
UFC 209: Woodley vs. Thompson 2,March 4th,Paul Craig,+220,+950,+940,Tyson Pedro,+200,+570,+600
UFC 209: Woodley vs. Thompson 2,March 4th,Albert Morales,+600,+350,+320,Andre Soukhamthath,+1200,+260,+450
UFC 210: Cormier vs. Johnson 2,April 8th,Anthony Johnson,+2000,+120,+1000,Daniel Cormier,+250,+600,+678
UFC 210: Cormier vs. Johnson 2,April 8th,Chris Weidman,+810,+670,+200,Gegard Mousasi,+800,+400,+250
UFC 210: Cormier vs. Johnson 2,April 8th,Cynthia Calvillo,+333,+750,+150,Pearl Gonzalez,+1050,+1200,+403
UFC 210: Cormier vs. Johnson 2,April 8th,Patrick Cote,+1200,+450,+185,Thiago Alves,+1200,+645,+275
UFC 210: Cormier vs. Johnson 2,April 8th,Charles Oliveira,+400,+1250,+600,Will Brooks,+780,+366,+138
UFC 210: Cormier vs. Johnson 2,April 8th,Mike de La Torre,+1475,+1400,+600,Myles Jury,+271,+260,+180
UFC 210: Cormier vs. Johnson 2,April 8th,Kamaru Usman,+800,+495,-128,Sean Strickland,+1255,+875,+525
UFC 210: Cormier vs. Johnson 2,April 8th,Charles Rosa,+650,+1225,+420,Shane Burgos,+860,+350,+160
UFC 210: Cormier vs. Johnson 2,April 8th,Jan Blachowicz,+1400,+172,+600,Patrick Cummins,+1350,+1300,+175
UFC 210: Cormier vs. Johnson 2,April 8th,Andrew Holbrook,+485,+1000,+740,Gregor Gillespie,+1000,+665,-110
UFC 210: Cormier vs. Johnson 2,April 8th,Desmond Green,+1400,+945,+300,Josh Emmett,+600,+485,+133
UFC 210: Cormier vs. Johnson 2,April 8th,Irene Aldana,+1000,+479,+350,Katlyn Chookagian,+1255,+750,+111
UFC 210: Cormier vs. Johnson 2,April 8th,Jenel Lausa,+1700,+1400,+702,Magomed Bibulatov,+350,+520,-110
UFC 211: Miocic vs. Dos Santos 2,May 13th,Junior Dos Santos,+2000,+200,+595,Stipe Miocic,+2100,+150,+635
UFC 211: Miocic vs. Dos Santos 2,May 13th,Jessica Andrade,+775,+580,+450,Joanna Jedrzejczyk,+1500,+426,+150
UFC 211: Miocic vs. Dos Santos 2,May 13th,Demian Maia,+230,+1800,+370,Jorge Masvidal,+2200,+240,+310
UFC 211: Miocic vs. Dos Santos 2,May 13th,Frankie Edgar,+1000,+750,+125,Yair Rodriguez,+1255,+450,+300
UFC 211: Miocic vs. Dos Santos 2,May 13th,David Branch,+800,+1200,+235,Krzysztof Jotko,+1600,+455,+138
UFC 211: Miocic vs. Dos Santos 2,May 13th,Dustin Poirier,+800,+350,+405,Eddie Alvarez,+800,+485,+450
UFC 211: Miocic vs. Dos Santos 2,May 13th,Chas Skelly,+450,+1045,+225,Jason Knight,+700,+800,+250
UFC 211: Miocic vs. Dos Santos 2,May 13th,Chase Sherman,+1200,+190,+515,Rashad Coulter,+1600,+188,+800
UFC 211: Miocic vs. Dos Santos 2,May 13th,James Vick,+160,+400,+331,Marco Polo Reyes,+2050,+600,+800
UFC 211: Miocic vs. Dos Santos 2,May 13th,Cortney Casey,+505,+800,+175,Jessica Aguilar,+950,+1455,+175
UFC 211: Miocic vs. Dos Santos 2,May 13th,Enrique Barzola,+1845,+1000,+175,Gabriel Benitez,+600,+445,+200
UFC 211: Miocic vs. Dos Santos 2,May 13th,Gadzhimurad Antigulov,+100,+605,+360,Joachim Christensen,+1200,+1000,+785
UFC 212: Aldo vs. Holloway,June 3rd,Jose Aldo,+1000,+425,+225,Max Holloway,+1400,+580,+275
UFC 212: Aldo vs. Holloway,June 3rd,Claudia Gadelha,+800,+760,-160,Karolina Kowalkiewicz,+1650,+1120,+400
UFC 212: Aldo vs. Holloway,June 3rd,Nate Marquardt,+900,+255,+860,Vitor Belfort,+1200,-110,+1200
UFC 212: Aldo vs. Holloway,June 3rd,Oluwale Bamgbose,+1400,+360,+1220,Paulo Costa,+900,-135,+950
UFC 212: Aldo vs. Holloway,June 3rd,Erick Silva,+505,+485,+600,Yancy Medeiros,+800,+235,+475
UFC 212: Aldo vs. Holloway,June 3rd,Marlon Moraes,+1525,+325,+170,Raphael Assuncao,+1400,+1450,+300
UFC 212: Aldo vs. Holloway,June 3rd,Antonio Carlos Junior,+275,+450,+200,Eric Spicely,+580,+1600,+635
UFC 212: Aldo vs. Holloway,June 3rd,Johnny Eduardo,+1200,+500,+400,Matthew Lopez,+275,+700,+340
UFC 212: Aldo vs. Holloway,June 3rd,Brian Kelleher,+1160,+1100,+603,Iuri Alcantara,+176,+475,+195
UFC 212: Aldo vs. Holloway,June 3rd,Jamie Moyle,+1310,+1385,+222,Viviane Pereira,+1000,+650,+125
UFC 212: Aldo vs. Holloway,June 3rd,Jim Wallhead,+1200,+855,+425,Luan Chagas,+457,+188,+285
UFC 212: Aldo vs. Holloway,June 3rd,Deiveson Alcantra Figueiredo,+495,+450,+300,Marco Beltran,+1010,+510,+320
UFC 213: Romero vs. Whittaker,July 8th,Robert Whittaker,+1400,+160,+550,Yoel Romero,+1500,+240,+617
UFC 213: Romero vs. Whittaker,July 8th,Curtis Blaydes,+925,-125,+205,Daniel Omielanczuk,+2000,+1235,+1200
UFC 213: Romero vs. Whittaker,July 8th,Alistair Overeem,+1800,+208,+310,Fabricio Werdum,+642,+400,+410
UFC 213: Romero vs. Whittaker,July 8th,Anthony Pettis,+400,+320,+180,Jim Miller,+1200,+1255,+350
UFC 213: Romero vs. Whittaker,July 8th,Aleksei Oliynyk,+400,+700,+1250,Travis Browne,+1050,-125,+700
UFC 213: Romero vs. Whittaker,July 8th,Brian Camozzi,+1600,+1500,+739,Chad Laprise,+950,+145,+155
UFC 213: Romero vs. Whittaker,July 8th,Gerald Meerschaert,+220,+1263,+916,Thiago Santos,+800,+160,+605
UFC 213: Romero vs. Whittaker,July 8th,Belal Muhammad,+1350,+318,+200,Jordan Mein,+1550,+400,+435
UFC 213: Romero vs. Whittaker,July 8th,Douglas Silva de Andrade,+1565,+800,+410,Rob Font,+900,+175,+165
UFC 213: Romero vs. Whittaker,July 8th,Cody Stamann,+749,+405,+100,Terrion Ware,+1255,+1165,+350
UFC 213: Romero vs. Whittaker,July 8th,James Bochnovic,+600,+1025,+800,Trevin Giles,+333,+180,+363
UFC 214: Cormier vs. Jones 2,July 29th,Daniel Cormier,+1200,+1045,+450,Jon Jones,+540,+425,+120
UFC 214: Cormier vs. Jones 2,July 29th,Demian Maia,+288,+1600,+800,Tyron Woodley,+2800,-115,+465
UFC 214: Cormier vs. Jones 2,July 29th,Cristiane Justino,+1100,-475,+1138,Tonya Evinger,+1400,+2495,+2500
UFC 214: Cormier vs. Jones 2,July 29th,Donald Cerrone,+600,+500,+375,Robbie Lawler,+1800,+225,+327
UFC 214: Cormier vs. Jones 2,July 29th,Jimi Manuwa,+1550,+100,+650,Volkan Oezdemir,+1025,+300,+800
UFC 214: Cormier vs. Jones 2,July 29th,Jason Knight,+625,+475,+240,Ricardo Lamas,+650,+1050,+225
UFC 214: Cormier vs. Jones 2,July 29th,Aljamain Sterling,+800,+765,+221,Renan Barao,+1100,+650,+175
UFC 214: Cormier vs. Jones 2,July 29th,Brian Ortega,+550,+1242,+315,Renato Moicano,+1000,+1025,+120
UFC 214: Cormier vs. Jones 2,July 29th,Andre Fili,+450,+260,+190,Calvin Kattar,+1155,+805,+800
UFC 214: Cormier vs. Jones 2,July 29th,Alexandra Albu,+335,+600,+225,Kailin Curran,+740,+845,+247
UFC 214: Cormier vs. Jones 2,July 29th,Eric Shelton,+854,+700,+268,Jarred Brooks,+1000,+1000,+110
UFC 214: Cormier vs. Jones 2,July 29th,Drew Dober,+465,+365,+138,Josh Burkman,+1000,+1250,+550
UFC 215: Nunes vs. Shevchenko 2,September 9th,Amanda Nunes,+460,+360,+588,Valentina Shevchenko,+515,+500,+395
UFC 215: Nunes vs. Shevchenko 2,September 9th,Neil Magny,+1300,+1000,+280,Rafael Dos Anjos,+850,+400,+165
UFC 215: Nunes vs. Shevchenko 2,September 9th,Henry Cejudo,+1650,+401,-130,Wilson Reis,+850,+2550,+645
UFC 215: Nunes vs. Shevchenko 2,September 9th,Ilir Latifi,+826,+250,+550,Tyson Pedro,+300,+275,+600
UFC 215: Nunes vs. Shevchenko 2,September 9th,Gilbert Melendez,+900,+800,+180,Jeremy Stephens,+2100,+489,+220
UFC 215: Nunes vs. Shevchenko 2,September 9th,Ketlen Vieira,+1200,+900,+355,Sara McMann,+500,+625,+119
UFC 215: Nunes vs. Shevchenko 2,September 9th,Ashlee Evans-Smith,+1305,+479,-120,Sarah Moras,+600,+1268,+526
UFC 215: Nunes vs. Shevchenko 2,September 9th,Gavin Tucker,+800,+550,-110,Rick Glenn,+1353,+925,+576
UFC 215: Nunes vs. Shevchenko 2,September 9th,Alex White,+4900,+260,+168,Mitch Clarke,+400,+1250,+496
UFC 215: Nunes vs. Shevchenko 2,September 9th,Arjan Bhullar,+1000,+270,+305,Luis Henrique,+1100,+459,+550
UFC 215: Nunes vs. Shevchenko 2,September 9th,Adriano Martins,+560,+120,+230,Kajan Johnson,+1880,+1300,+665
UFC 216: Ferguson vs. Lee,October 7th,Kevin Lee,+550,+1100,+575,Tony Ferguson,+295,+240,+550
UFC 216: Ferguson vs. Lee,October 7th,Demetrious Johnson,+250,+221,+170,Ray Borg,+1450,+1960,+1950
UFC 216: Ferguson vs. Lee,October 7th,Fabricio Werdum,0,0,+405,Walt Harris,0,0,+800
UFC 216: Ferguson vs. Lee,October 7th,Kalindra Faria,+600,+505,+150,Mara Romero Borella,+1225,+1350,+335
UFC 216: Ferguson vs. Lee,October 7th,Beneil Dariush,+414,+505,+160,Evan Dunham,+1480,+1100,+300
UFC 216: Ferguson vs. Lee,October 7th,Cody Stamann,+1800,+1045,+240,Tom Duquesnoy,+800,+320,+236
UFC 216: Ferguson vs. Lee,October 7th,Bobby Green,+1400,+975,+275,Lando Vannata,+850,+275,+180
UFC 216: Ferguson vs. Lee,October 7th,Pearl Gonzalez,+650,+1405,+250,Poliana Botelho,+1000,+475,+130
UFC 216: Ferguson vs. Lee,October 7th,Marco Beltran,+1000,+325,+360,Matt Schnell,+250,+1015,+370
UFC 216: Ferguson vs. Lee,October 7th,John Moraga,+1465,+1345,+925,Magomed Bibulatov,+710,+475,-161
UFC 216: Ferguson vs. Lee,October 7th,Brad Tavares,+1650,+555,+103,Thales Leites,+711,+725,+335
UFC 217: Bisping vs. St-Pierre,November 4th,Georges St-Pierre,+600,+908,+225,Michael Bisping,+2700,+353,+370
UFC 217: Bisping vs. St-Pierre,November 4th,Cody Garbrandt,+2250,+200,+280,T.J. Dillashaw,+1050,+895,+350
UFC 217: Bisping vs. St-Pierre,November 4th,Joanna Jedrzejczyk,+2000,+200,-110,Rose Namajunas,+800,+2500,+1460
UFC 217: Bisping vs. St-Pierre,November 4th,Jorge Masvidal,+1380,+750,+290,Stephen Thompson,+2850,+350,+160
UFC 217: Bisping vs. St-Pierre,November 4th,Johny Hendricks,+1725,+1200,+530,Paulo Costa,+1300,-125,+550
UFC 217: Bisping vs. St-Pierre,November 4th,James Vick,+560,+1000,+425,Joseph Duffy,+600,+240,+380
UFC 217: Bisping vs. St-Pierre,November 4th,Mark Godbeer,+1675,+515,+900,Walt Harris,+1500,-175,+584
UFC 217: Bisping vs. St-Pierre,November 4th,Corey Anderson,+1750,+1200,+245,Ovince St. Preux,+350,+275,+429
UFC 217: Bisping vs. St-Pierre,November 4th,Mickey Gall,+200,+945,+585,Randy Brown,+1000,+280,+450
UFC 217: Bisping vs. St-Pierre,November 4th,Aleksei Oleinik,+500,+952,+1050,Curtis Blaydes,+1650,+130,+240
UFC 217: Bisping vs. St-Pierre,November 4th,Aiemann Zahabi,+1200,+860,+400,Ricardo Ramos,+270,+716,+205
UFC 219: Cyborg vs. Holm,December 30th,Cristiane Justino,+1000,+120,+510,Holly Holm,+2850,+700,+570
UFC 219: Cyborg vs. Holm,December 30th,Edson Barboza,+2225,+500,+665,Khabib Nurmagomedov,+360,+365,+185
UFC 219: Cyborg vs. Holm,December 30th,Dan Hooker,+900,+900,+305,Marc Diakiese,+1400,+345,+170
UFC 219: Cyborg vs. Holm,December 30th,Carla Esparza,+1440,+2250,+325,Cynthia Calvillo,+260,+950,+160
UFC 219: Cyborg vs. Holm,December 30th,Carlos Condit,+900,+351,+250,Neil Magny,+675,+900,+280
UFC 219: Cyborg vs. Holm,December 30th,Khalil Rountree,+2250,-222,+800,Michal Oleksiejczuk,+1240,+495,+1055
UFC 219: Cyborg vs. Holm,December 30th,Myles Jury,+600,+500,+147,Rick Glenn,+1300,+900,+305
UFC 219: Cyborg vs. Holm,December 30th,Marvin Vettori,+565,+295,+225,Omari Akhmedov,+1365,+848,+350
UFC 219: Cyborg vs. Holm,December 30th,Louis Smolka,+900,+1235,+335,Matheus Nicolau,+800,+570,+110
UFC 219: Cyborg vs. Holm,December 30th,Mark de La Rosa,+700,+1000,+372,Tim Elliott,+590,+545,+120
UFC 220: Miocic vs. Ngannou,January 20th,Francis Ngannou,+1450,-137,+1800,Stipe Miocic,+1950,+225,+1000
UFC 220: Miocic vs. Ngannou,January 20th,Daniel Cormier,+185,+308,+400,Volkan Oezdemir,+3250,+375,+1100
UFC 220: Miocic vs. Ngannou,January 20th,Calvin Kattar,+1700,+1590,+250,Shane Burgos,+1000,+315,+175
UFC 220: Miocic vs. Ngannou,January 20th,Francimar Barroso,+1100,+455,+400,Gian Villante,+1250,+250,+242
UFC 220: Miocic vs. Ngannou,January 20th,Rob Font,+1125,+333,+430,Thomas Almeida,+1000,+275,+375
UFC 220: Miocic vs. Ngannou,January 20th,Brandon Davis,+1100,+455,+175,Kyle Bochniak,+625,+992,+260
UFC 220: Miocic vs. Ngannou,January 20th,Abdul Razak Alhassan,+1300,-107,+515,Sabah Homasi,+1225,+360,+580
UFC 220: Miocic vs. Ngannou,January 20th,Alexandre Pantoja,+450,+1400,+183,Dustin Ortiz,+1200,+900,+205
UFC 220: Miocic vs. Ngannou,January 20th,Dan Ige,+685,+1145,+250,Julio Arce,+800,+425,+190
UFC 220: Miocic vs. Ngannou,January 20th,Enrique Barzola,+900,+560,-110,Matt Bessette,+800,+1170,+460
UFC 220: Miocic vs. Ngannou,January 20th,Gleison Tibau,+1500,+1400,+348,Islam Makhachev,+1200,+425,+110
UFC 221: Romero vs. Rockhold,February 10th,Luke Rockhold,+340,+300,+455,Yoel Romero,+2000,+225,+890
UFC 221: Romero vs. Rockhold,February 10th,Curtis Blaydes,+1300,+230,+240,Mark Hunt,+3000,+250,+550
UFC 221: Romero vs. Rockhold,February 10th,Cyril Asker,+800,+535,+1200,Tai Tuivasa,+2300,-185,+1000
UFC 221: Romero vs. Rockhold,February 10th,Jake Matthews,+1200,+1050,+270,Li Jingliang,+1350,+225,+241
UFC 221: Romero vs. Rockhold,February 10th,Saparbek Safarov,+1900,+500,+1000,Tyson Pedro,+250,+255,+418
UFC 221: Romero vs. Rockhold,February 10th,Damien Brown,+1155,+700,+201,Dong Hyun Ma,+724,+350,+250
UFC 221: Romero vs. Rockhold,February 10th,Israel Adesanya,+1400,-164,+512,Rob Wilkinson,+1200,+1625,+550
UFC 221: Romero vs. Rockhold,February 10th,Alex Volkanovski,+900,+350,+135,Jeremy Kennedy,+1300,+1050,+300
UFC 221: Romero vs. Rockhold,February 10th,Ben Nguyen,+1200,+350,+250,Jussier Formiga,+400,+1400,+185
UFC 221: Romero vs. Rockhold,February 10th,Mizuto Hirota,+1655,+500,+240,Ross Pearson,+1200,+799,+125
UFC 221: Romero vs. Rockhold,February 10th,Jose Quinonez,+800,+700,+138,Teruto Ishihara,+1350,+366,+440
UFC 221: Romero vs. Rockhold,February 10th,Daichi Abe,+1200,+300,+176,Luke Jumeau,+1800,+780,+245
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Cristiane Justino,+750,-280,+635,Yana Kunitskaya,+2800,+2000,+2300
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Brian Ortega,+311,+1250,+515,Frankie Edgar,+1450,+1000,-110
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Andre Soukhamthath,+850,+280,+505,Sean O'Malley,+1400,+500,+225
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Andrei Arlovski,+1600,+375,+435,Stefan Struve,+545,+175,+505
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Cat Zingano,+1070,+600,+330,Ketlen Vieira,+525,+750,+130
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Ashley Yoder,+2000,+1330,+550,Mackenzie Dern,-130,+1000,+305
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Alexander Hernandez,+1225,+1200,+630,Beneil Dariush,+333,+220,+240
UFC 222: Cyborg vs. Kunitskaya,March 3rd,John Dodson,+1600,+480,+136,Pedro Munhoz,+500,+1200,+275
UFC 222: Cyborg vs. Kunitskaya,March 3rd,C.B. Dollaway,+955,+425,+325,Hector Lombard,+750,+185,+777
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Mike Pyle,+966,+705,+625,Zak Ottow,+325,+275,+325
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Bryan Caraway,+650,+1675,+210,Cody Stamann,+1415,+550,+174
UFC 222: Cyborg vs. Kunitskaya,March 3rd,Adam Milstead,+1300,+400,+900,Jordan Johnson,+550,+325,+130
UFC 224: Nunes vs. Pennington,May 12th,Amanda Nunes,+430,+125,+290,Raquel Pennington,+1400,+2100,+1080
UFC 224: Nunes vs. Pennington,May 12th,Kelvin Gastelum,+2600,+225,+550,Ronaldo Souza,+210,+750,+324
UFC 224: Nunes vs. Pennington,May 12th,Amanda Cooper,+2500,+550,+457,Mackenzie Dern,+125,+1350,+250
UFC 224: Nunes vs. Pennington,May 12th,Brian Kelleher,+1200,+1505,+333,John Lineker,+985,+300,+131
UFC 224: Nunes vs. Pennington,May 12th,Lyoto Machida,+1600,+186,+200,Vitor Belfort,+2550,+400,+700
UFC 224: Nunes vs. Pennington,May 12th,Cezar Ferreira,+620,+650,+280,Karl Roberson,+1000,+254,+495
UFC 224: Nunes vs. Pennington,May 12th,Aleksei Oliynyk,+300,+1050,+550,Junior Albini,+1800,+140,+425
UFC 224: Nunes vs. Pennington,May 12th,Davi Ramos,+365,+1040,+205,Nick Hein,+1440,+1225,+190
UFC 224: Nunes vs. Pennington,May 12th,Elizeu Zaleski Dos Santos,+1705,+650,+170,Sean Strickland,+1200,+825,+175
UFC 224: Nunes vs. Pennington,May 12th,Sultan Aliev,+1650,+610,+450,Warlley Alves,+206,+700,+200
UFC 224: Nunes vs. Pennington,May 12th,Jack Hermansson,+1500,+259,+187,Thales Leites,+500,+800,+335
UFC 224: Nunes vs. Pennington,May 12th,Alberto Mina,+1000,+411,+705,Ramazan Emeev,+564,+350,+200
UFC 224: Nunes vs. Pennington,May 12th,James Bochnovic,+1000,+1215,+450,Markus Perez,+220,+346,+385
UFC 225: Whittaker vs. Romero 2,June 9th,Robert Whittaker,+1875,+160,+250,Yoel Romero,+2350,+293,+800
UFC 225: Whittaker vs. Romero 2,June 9th,Colby Covington,+1100,+900,+140,Rafael Dos Anjos,+665,+500,+400
UFC 225: Whittaker vs. Romero 2,June 9th,Holly Holm,+2000,+690,-105,Megan Anderson,+1700,+480,+440
UFC 225: Whittaker vs. Romero 2,June 9th,Andrei Arlovski,+1800,+600,+460,Tai Tuivasa,+3000,-155,+775
UFC 225: Whittaker vs. Romero 2,June 9th,Cm Punk,+450,+1175,+660,Mike Jackson,+1000,+140,+402
UFC 225: Whittaker vs. Romero 2,June 9th,Alistair Overeem,+1300,+435,+460,Curtis Blaydes,+2000,+175,+350
UFC 225: Whittaker vs. Romero 2,June 9th,Carla Esparza,+2000,+1600,+550,Claudia Gadelha,+459,+800,-125
UFC 225: Whittaker vs. Romero 2,June 9th,Mirsad Bektic,+1350,+250,+165,Ricardo Lamas,+900,+820,+425
UFC 225: Whittaker vs. Romero 2,June 9th,Chris de La Rocha,+500,+350,+715,Rashad Coulter,+2150,+125,+1000
UFC 225: Whittaker vs. Romero 2,June 9th,Anthony Smith,+800,+132,+275,Rashad Evans,+1865,+1000,+400
UFC 225: Whittaker vs. Romero 2,June 9th,Joseph Benavidez,+640,+912,+100,Sergio Pettis,+1500,+800,+570
UFC 225: Whittaker vs. Romero 2,June 9th,Charles Oliveira,+138,+1100,+724,Clay Guida,+1000,+500,+320
UFC 225: Whittaker vs. Romero 2,June 9th,Dan Ige,+700,+1035,+162,Mike Santiago,+725,+710,+237
UFC 226: Miocic vs. Cormier,July 7th,Daniel Cormier,+1200,+617,+450,Stipe Miocic,+2500,+170,+225
UFC 226: Miocic vs. Cormier,July 7th,Derrick Lewis,+2250,+450,+1050,Francis Ngannou,+1000,-165,+635
UFC 226: Miocic vs. Cormier,July 7th,Mike Perry,+2000,+258,+575,Paul Felder,+800,+300,+287
UFC 226: Miocic vs. Cormier,July 7th,Anthony Pettis,+800,+750,+327,Michael Chiesa,+235,+1000,+250
UFC 226: Miocic vs. Cormier,July 7th,Gokhan Saki,+3200,+102,+750,Khalil Rountree,+1800,+171,+850
UFC 226: Miocic vs. Cormier,July 7th,Paulo Costa,+1387,-155,+460,Uriah Hall,+1900,+600,+900
UFC 226: Miocic vs. Cormier,July 7th,Raphael Assuncao,+900,+1010,+115,Rob Font,+1445,+475,+333
UFC 226: Miocic vs. Cormier,July 7th,Drakkar Klose,+1530,+915,+250,Lando Vannata,+850,+325,+162
UFC 226: Miocic vs. Cormier,July 7th,Curtis Millender,+1400,+280,+175,Max Griffin,+1250,+500,+355
UFC 226: Miocic vs. Cormier,July 7th,Dan Hooker,+1950,+180,+410,Gilbert Burns,+400,+750,+400
UFC 226: Miocic vs. Cormier,July 7th,Emily Whitmire,+1200,+1525,+275,Jamie Moyle,+700,+1250,+118
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Cody Garbrandt,+2450,+220,+560,T.J. Dillashaw,+1000,+225,+555
