Event_name,Date,Fighter_1,Fighter_1_Submission_odds,Fighter_1_TKO/KO_Odds,Fighter_1_Decision,Fighter_2,Fighter_2_Submission_odds,Fighter_2_TKO/KO_Odds,Fighter_2_Decision
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Demetrious Johnson,+200,+355,+215,Henry Cejudo,+1845,+800,+1100
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Cub Swanson,+1875,+800,+500,Renato Moicano,+575,+800,-155
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,J.J. Aldrich,+2000,+800,+300,Polyana Viana,+250,+1300,+249
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Kevin Holland,+1345,+550,+900,Thiago Santos,+1500,-165,+640
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Brett Johns,+1200,+1200,+325,Pedro Munhoz,+250,+900,+180
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Montel Jackson,+610,+400,+350,Ricky Simon,+700,+680,+280
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Kyung Ho Kang,+650,+1445,+655,Ricardo Ramos,+405,+400,+200
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Matt Sayles,+1000,+290,+365,Sheymon Moraes,+1240,+350,+336
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Alex Perez,+550,+1350,+165,Jose Torres,+735,+650,+333
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Danielle Taylor,+1425,+1100,+400,Weili Zhang,+800,+365,+200
UFC 227: Dillashaw vs. Garbrandt 2,August 4th,Marlon Vera,+295,+425,+175,Wuliji Buren,+1300,+1855,+700
UFC 230: Cormier vs. Lewis,November 3rd,Daniel Cormier,+188,+125,+1300,Derrick Lewis,+3850,+600,+2600
UFC 230: Cormier vs. Lewis,November 3rd,Chris Weidman,+2000,+250,+240,Ronaldo Souza,+550,+750,+550
UFC 230: Cormier vs. Lewis,November 3rd,David Branch,+450,+385,+150,Jared Cannonier,+2500,+600,+625
UFC 230: Cormier vs. Lewis,November 3rd,Jack Marshman,+1250,+605,+500,Karl Roberson,+300,+190,+350
UFC 230: Cormier vs. Lewis,November 3rd,Derek Brunson,+1400,+650,+575,Israel Adesanya,+1600,+110,+300
UFC 230: Cormier vs. Lewis,November 3rd,Jason Knight,+400,+275,+275,Jordan Rinaldi,+1000,+1372,+450
UFC 230: Cormier vs. Lewis,November 3rd,Roxanne Modafferi,+1405,+1600,+700,Sijara Eubanks,+575,+575,-149
UFC 230: Cormier vs. Lewis,November 3rd,Julio Arce,+425,+900,-105,Sheymon Moraes,+1600,+1100,+425
UFC 230: Cormier vs. Lewis,November 3rd,Ben Saunders,+1295,+1725,+1000,Lyman Good,+1250,-189,+475
UFC 230: Cormier vs. Lewis,November 3rd,Lando Vannata,+600,+145,+415,Matt Frevola,+1085,+1075,+500
UFC 230: Cormier vs. Lewis,November 3rd,Kurt Holobaugh,+1550,+605,+825,Shane Burgos,+1050,+138,+200
UFC 230: Cormier vs. Lewis,November 3rd,Adam Wieczorek,+125,+800,+469,Marcos Rogerio,+725,+329,+1100
UFC 235: Jones vs. Smith,March 2nd,Anthony Smith,+2270,+965,+1600,Jon Jones,+220,-105,+800
UFC 235: Jones vs. Smith,March 2nd,Kamaru Usman,+1600,+600,+285,Tyron Woodley,+1000,+200,+350
UFC 235: Jones vs. Smith,March 2nd,Ben Askren,+685,+1050,-125,Robbie Lawler,+2170,+375,+730
UFC 235: Jones vs. Smith,March 2nd,Tecia Torres,+1600,+1795,+160,Weili Zhang,+600,+699,+175
UFC 235: Jones vs. Smith,March 2nd,Cody Garbrandt,+2000,+170,+335,Pedro Munhoz,+450,+500,+600
UFC 235: Jones vs. Smith,March 2nd,Jeremy Stephens,+1900,+365,+825,Zabit Magomedsharipov,+240,+600,+172
UFC 235: Jones vs. Smith,March 2nd,Johnny Walker,+1600,-110,+1350,Misha Cirkunov,+250,+650,+950
UFC 235: Jones vs. Smith,March 2nd,Alejandro Perez,+1050,+700,+325,Cody Stamann,+1250,+1525,-125
UFC 235: Jones vs. Smith,March 2nd,Diego Sanchez,+1700,+1000,+315,Mickey Gall,+250,+265,+360
UFC 235: Jones vs. Smith,March 2nd,Charles Byrd,+380,+800,+450,Edmen Shahbazyan,+800,+250,+355
UFC 235: Jones vs. Smith,March 2nd,Gina Mazany,+2800,+1695,+510,Macy Chiasson,+175,+250,+275
UFC 235: Jones vs. Smith,March 2nd,Hannah Cifers,+1820,+750,+450,Polyana Viana,+155,+815,+305
UFC 236: Holloway vs. Poirier 2,April 13th,Dustin Poirier,+900,+490,+800,Max Holloway,+1300,+115,+315
UFC 236: Holloway vs. Poirier 2,April 13th,Israel Adesanya,+1800,+330,+175,Kelvin Gastelum,+600,+325,+750
UFC 236: Holloway vs. Poirier 2,April 13th,Eryk Anders,+660,+324,+230,Khalil Rountree,+2200,+250,+800
UFC 236: Holloway vs. Poirier 2,April 13th,Alan Jouban,+1400,+465,+230,Dwight Grant,+2050,+165,+565
UFC 236: Holloway vs. Poirier 2,April 13th,Nikita Krylov,+645,+300,+525,Ovince St. Preux,+235,+550,+780
UFC 236: Holloway vs. Poirier 2,April 13th,Jalin Turner,+1200,+135,+600,Matt Frevola,+360,+605,+500
UFC 236: Holloway vs. Poirier 2,April 13th,Alexandre Pantoja,+605,+525,+160,Wilson Reis,+1280,+2400,+200
UFC 236: Holloway vs. Poirier 2,April 13th,Max Griffin,+1400,+535,+255,Zelim Imadaev,+1435,+190,+425
UFC 236: Holloway vs. Poirier 2,April 13th,Boston Salmon,+1100,+400,+175,Khalid Taha,+1105,+875,+250
UFC 236: Holloway vs. Poirier 2,April 13th,Belal Muhammad,+405,+1135,+170,Curtis Millender,+2625,+350,+380
UFC 236: Holloway vs. Poirier 2,April 13th,Andre Soukhamthath,+2450,+1025,+839,Montel Jackson,+350,+325,+150
UFC 236: Holloway vs. Poirier 2,April 13th,Lauren Mueller,+1200,+1500,+205,Poliana Botelho,+1015,+245,+215
UFC 236: Holloway vs. Poirier 2,April 13th,Brandon Davis,+775,+255,+225,Randy Costa,+925,+295,+725
UFC 239: Jones vs. Santos,July 6th,Jon Jones,+200,+145,+450,Thiago Santos,+2750,+600,+2500
UFC 239: Jones vs. Santos,July 6th,Amanda Nunes,+550,+138,+370,Holly Holm,+3000,+1050,+800
UFC 239: Jones vs. Santos,July 6th,Ben Askren,+575,+1185,+125,Jorge Masvidal,+1400,+310,+750
UFC 239: Jones vs. Santos,July 6th,Jan Blachowicz,+2000,+500,+450,Luke Rockhold,+325,+325,+349
UFC 239: Jones vs. Santos,July 6th,Diego Sanchez,+1500,+1380,+457,Michael Chiesa,+325,+220,+275
UFC 239: Jones vs. Santos,July 6th,Arnold Allen,+850,+375,-115,Gilbert Melendez,+1400,+1318,+450
UFC 239: Jones vs. Santos,July 6th,Marlon Vera,+210,+200,+375,Nohelin Hernandez,+2000,+1050,+550
UFC 239: Jones vs. Santos,July 6th,Claudia Gadelha,+475,+1000,-115,Randa Markos,+1350,+1900,+275
UFC 239: Jones vs. Santos,July 6th,Alejandro Perez,+1655,+1400,+250,Yadong Song,+750,+333,+162
UFC 239: Jones vs. Santos,July 6th,Edmen Shahbazyan,+515,+130,+215,Jack Marshman,+2100,+900,+1000
UFC 239: Jones vs. Santos,July 6th,Chance Rencountre,+1250,+1675,+665,Ismail Naurdiev,+725,+175,+140
UFC 239: Jones vs. Santos,July 6th,Julia Avila,+1000,+250,+170,Pannie Kianzad,+1400,+1525,+240
UFC 240: Holloway vs. Edgar,July 27th,Frankie Edgar,+1900,+1160,+670,Max Holloway,+1400,+140,+260
UFC 240: Holloway vs. Edgar,July 27th,Cristiane Justino,+1300,-275,+900,Felicia Spencer,+800,+1400,+1800
UFC 240: Holloway vs. Edgar,July 27th,Geoff Neal,+1600,-155,+550,Niko Price,+1075,+450,+1200
UFC 240: Holloway vs. Edgar,July 27th,Arman Tsarukyan,+850,+475,+125,Olivier Aubin-Mercier,+850,+1345,+250
UFC 240: Holloway vs. Edgar,July 27th,Krzysztof Jotko,+650,+505,+155,Marc-Andre Barriault,+1422,+500,+370
UFC 240: Holloway vs. Edgar,July 27th,Alexis Davis,+1400,+1400,+240,Viviane Araujo,+750,+278,+177
UFC 240: Holloway vs. Edgar,July 27th,Hakeem Dawodu,+1800,+120,+180,Yoshinori Horie,+1675,+555,+875
UFC 240: Holloway vs. Edgar,July 27th,Gavin Tucker,+1225,+692,+185,Seung Woo Choi,+1275,+328,+275
UFC 240: Holloway vs. Edgar,July 27th,Alexandre Pantoja,+750,+800,+165,Deiveson Figueiredo,+1625,+385,+285
UFC 240: Holloway vs. Edgar,July 27th,Gillian Robertson,+230,+1415,+400,Sarah Frota,+605,+410,+506
UFC 240: Holloway vs. Edgar,July 27th,Erik Koch,+600,+550,+350,Kyle Stewart,+850,+405,+316
UFC 240: Holloway vs. Edgar,July 27th,Giacomo Lemos,+1450,+275,+700,Tanner Boser,+1325,+225,+220
UFC 241: Cormier vs. Miocic 2,August 17th,Daniel Cormier,+600,+205,+505,Stipe Miocic,+3000,+230,+740
UFC 241: Cormier vs. Miocic 2,August 17th,Anthony Pettis,+1200,+560,+205,Nate Diaz,+750,+700,+275
UFC 241: Cormier vs. Miocic 2,August 17th,Paulo Costa,+2600,+225,+550,Yoel Romero,+2000,+150,+550
UFC 241: Cormier vs. Miocic 2,August 17th,Gabriel Benitez,+725,+1200,+600,Sodiq Yusuff,+2550,+160,+211
UFC 241: Cormier vs. Miocic 2,August 17th,Derek Brunson,+1900,+350,+350,Ian Heinisch,+1300,+245,+320
UFC 241: Cormier vs. Miocic 2,August 17th,Devonte Smith,+1425,-280,+585,Khama Worthy,+1800,+1200,+1200
UFC 241: Cormier vs. Miocic 2,August 17th,Cory Sandhagen,+900,+508,+100,Raphael Assuncao,+1000,+1400,+320
UFC 241: Cormier vs. Miocic 2,August 17th,Christos Giagos,+1100,+775,+275,Drakkar Klose,+1500,+615,+105
UFC 241: Cormier vs. Miocic 2,August 17th,Casey Kenney,+1240,+625,+300,Manny Bermudez,+135,+1600,+579
UFC 241: Cormier vs. Miocic 2,August 17th,Hannah Cifers,+1400,+529,-150,Jodie Esquibel,+2090,+2500,+300
UFC 241: Cormier vs. Miocic 2,August 17th,Brandon Davis,+1050,+900,+350,Kyung Ho Kang,+255,+942,+175
UFC 241: Cormier vs. Miocic 2,August 17th,Sabina Mazo,+1200,+700,+130,Shana Dobson,+1500,+800,+175
UFC 242: Khabib vs. Poirier,September 7th,Dustin Poirier,+2000,+620,+1000,Khabib Nurmagomedov,+210,+450,+260
UFC 242: Khabib vs. Poirier,September 7th,Edson Barboza,+1900,+300,+295,Paul Felder,+1700,+365,+350
UFC 242: Khabib vs. Poirier,September 7th,Davi Ramos,+850,+1400,+800,Islam Makhachev,+1200,+800,-165
UFC 242: Khabib vs. Poirier,September 7th,Curtis Blaydes,+1250,+100,+205,Shamil Abdurakhimov,+1700,+900,+1025
UFC 242: Khabib vs. Poirier,September 7th,Diego Ferreira,+800,+900,+600,Mairbek Taisumov,+1400,+125,+205
UFC 242: Khabib vs. Poirier,September 7th,Andrea Lee,+850,+800,-105,Joanne Calderwood,+1400,+1215,+260
UFC 242: Khabib vs. Poirier,September 7th,Lerone Murphy,+1600,+750,+600,Zubaira Tukhugov,+900,+320,+110
UFC 242: Khabib vs. Poirier,September 7th,Liana Jojua,+550,+800,+150,Sarah Moras,+550,+1400,+300
UFC 242: Khabib vs. Poirier,September 7th,Ottman Azaitar,+1250,+110,+350,Teemu Packalen,+600,+800,+550
UFC 242: Khabib vs. Poirier,September 7th,Belal Muhammad,+900,+600,-152,Takashi Sato,+1400,+725,+800
UFC 242: Khabib vs. Poirier,September 7th,Muslim Salikhov,+1400,+310,+333,Nordine Taleb,+1300,+500,+175
UFC 242: Khabib vs. Poirier,September 7th,Omari Akhmedov,+715,+650,+200,Zak Cummings,+515,+550,+275
UFC 242: Khabib vs. Poirier,September 7th,Don Madge,+400,+260,+335,Fares Ziam,+715,+600,+405
UFC 243: Whittaker vs. Adesanya,October 5th,Israel Adesanya,+2350,+300,+315,Robert Whittaker,+1400,+230,+464
UFC 243: Whittaker vs. Adesanya,October 5th,Al Iaquinta,+1470,+850,+250,Dan Hooker,+900,+455,+187
UFC 243: Whittaker vs. Adesanya,October 5th,Sergey Spivak,+1200,+1000,+875,Tai Tuivasa,+2100,-175,+850
UFC 243: Whittaker vs. Adesanya,October 5th,Dhiego Lima,+725,+650,+175,Luke Jumeau,+1825,+500,+280
UFC 243: Whittaker vs. Adesanya,October 5th,Justin Tafa,+1800,+130,+800,Yorgan de Castro,+1700,+175,+560
UFC 243: Whittaker vs. Adesanya,October 5th,Jake Matthews,+280,+700,+170,Rostem Akman,+1800,+1000,+525
UFC 243: Whittaker vs. Adesanya,October 5th,Callan Potter,+1200,+1375,+710,Maki Pitolo,+700,-125,+740
UFC 243: Whittaker vs. Adesanya,October 5th,Brad Riddell,+1065,+225,+300,Jamie Mullarkey,+700,+576,+515
UFC 243: Whittaker vs. Adesanya,October 5th,Megan Anderson,+900,-105,+250,Zarah Fairn Dos Santos,+2000,+1400,+735
UFC 243: Whittaker vs. Adesanya,October 5th,Ji Yeon Kim,+800,+960,+115,Nadia Kassem,+1500,+1000,+250
UFC 243: Whittaker vs. Adesanya,October 5th,Bruno Silva,+934,+900,+485,Khalid Taha,+1075,+175,+210
UFC 244: Masvidal vs. Diaz,November 2nd,Jorge Masvidal,+2800,+250,+225,Nate Diaz,+550,+900,+333
UFC 244: Masvidal vs. Diaz,November 2nd,Darren Till,+3300,+505,+460,Kelvin Gastelum,+680,+200,+280
UFC 244: Masvidal vs. Diaz,November 2nd,Stephen Thompson,+3100,+700,+150,Vicente Luque,+660,+360,+360
UFC 244: Masvidal vs. Diaz,November 2nd,Blagoy Ivanov,+1000,+550,+215,Derrick Lewis,+3200,+188,+675
UFC 244: Masvidal vs. Diaz,November 2nd,Gregor Gillespie,+595,+550,+160,Kevin Lee,+750,+1400,+430
UFC 244: Masvidal vs. Diaz,November 2nd,Corey Anderson,+1300,+800,+275,Johnny Walker,+2400,-110,+900
UFC 244: Masvidal vs. Diaz,November 2nd,Makwan Amirkhani,+1075,+1300,+370,Shane Burgos,+1000,+350,+160
UFC 244: Masvidal vs. Diaz,November 2nd,Brad Tavares,+1475,+900,+210,Edmen Shahbazyan,+1000,+280,+265
UFC 244: Masvidal vs. Diaz,November 2nd,Andrei Arlovski,+1000,+715,+260,Jairzinho Rozenstruik,+3000,+110,+650
UFC 244: Masvidal vs. Diaz,November 2nd,Jennifer Maia,+1150,+1200,+200,Katlyn Chookagian,+1240,+1550,-111
UFC 244: Masvidal vs. Diaz,November 2nd,Chance Rencountre,+470,+1075,+225,Lyman Good,+1700,+475,+175
UFC 244: Masvidal vs. Diaz,November 2nd,Hakeem Dawodu,+2475,+485,+162,Julio Arce,+550,+900,+230
UFC 245: Usman vs. Covington,December 14th,Colby Covington,+1100,+750,+310,Kamaru Usman,+1200,+450,+120
UFC 245: Usman vs. Covington,December 14th,Irene Aldana,+1670,+1000,+300,Ketlen Vieira,+555,+1250,+105
UFC 245: Usman vs. Covington,December 14th,Geoff Neal,+800,+250,+225,Mike Perry,+2600,+355,+800
UFC 245: Usman vs. Covington,December 14th,Ian Heinisch,+900,+350,+187,Omari Akhmedov,+1100,+765,+250
UFC 245: Usman vs. Covington,December 14th,Ben Saunders,+800,+650,+1250,Matt Brown,+1200,-130,+605
UFC 245: Usman vs. Covington,December 14th,Chase Hooper,+190,+900,+540,Daniel Teymur,+1000,+350,+333
UFC 245: Usman vs. Covington,December 14th,Brandon Moreno,+410,+1250,+350,Kai Kara-France,+1800,+500,+125
UFC 245: Usman vs. Covington,December 14th,Jessica Eye,+1483,+1250,+255,Viviane Araujo,+850,+425,+130
UFC 245: Usman vs. Covington,December 14th,Oskar Piechota,+410,+400,+550,Punahele Soriano,+750,+355,+360
UFC 245: Usman vs. Covington,December 14th,Alexander Volkanovski,+2250,+600,+295,Max Holloway,+1000,+375,+160
UFC 245: Usman vs. Covington,December 14th,Amanda Nunes,+535,+110,+525,Germaine de Randamie,+3000,+460,+850
UFC 245: Usman vs. Covington,December 14th,Petr Yan,+1800,+120,+175,Urijah Faber,+1400,+1455,+800
UFC 245: Usman vs. Covington,December 14th,Jose Aldo,+1400,+550,+495,Marlon Moraes,+950,+180,+300
UFC 246: McGregor vs. Cowboy,January 18th,Conor McGregor,+2500,-185,+900,Donald Cerrone,+650,+800,+1300
UFC 246: McGregor vs. Cowboy,January 18th,Brian Kelleher,+500,+660,+465,Ode Osbourne,+220,+550,+410
UFC 246: McGregor vs. Cowboy,January 18th,Maycee Barber,+950,-175,+300,Roxanne Modafferi,+2500,+2500,+1000
UFC 246: McGregor vs. Cowboy,January 18th,Andre Fili,+900,+500,+350,Sodiq Yusuff,+3600,+185,+300
UFC 246: McGregor vs. Cowboy,January 18th,Askar Askarov,+225,+1100,+335,Tim Elliott,+1075,+1675,+210
UFC 246: McGregor vs. Cowboy,January 18th,Aleksa Camur,+2550,+185,+450,Justin Ledet,+1100,+499,+275
UFC 246: McGregor vs. Cowboy,January 18th,Drew Dober,+2500,+650,+650,Nasrat Haqparast,+1200,+275,+110
UFC 246: McGregor vs. Cowboy,January 18th,J.J. Aldrich,+1400,+800,+162,Sabina Mazo,+2500,+900,+150
UFC 246: McGregor vs. Cowboy,January 18th,Holly Holm,+4000,+700,+120,Raquel Pennington,+1400,+1450,+187
UFC 246: McGregor vs. Cowboy,January 18th,Anthony Pettis,+1033,+600,+600,Diego Ferreira,+700,+450,+125
UFC 246: McGregor vs. Cowboy,January 18th,Aleksei Oleinik,+175,+900,+1090,Maurice Greene,+2800,+110,+900
UFC 247: Jones vs. Reyes,February 8th,Dominick Reyes,+3200,+550,+1300,Jon Jones,+325,+225,+240
UFC 247: Jones vs. Reyes,February 8th,James Krause,+450,+675,+225,Trevin Giles,+1065,+440,+240
UFC 247: Jones vs. Reyes,February 8th,Andrea Lee,+775,+865,-152,Lauren Murphy,+2000,+1400,+410
UFC 247: Jones vs. Reyes,February 8th,Mario Bautista,+700,+675,+275,Miles Johns,+900,+700,+137
UFC 247: Jones vs. Reyes,February 8th,Alex Morono,+350,+450,+175,Kalinn Williams,+2875,+1000,+450
UFC 247: Jones vs. Reyes,February 8th,Andre Ewell,+1425,+705,+150,Jonathan Martinez,+455,+900,+250
UFC 247: Jones vs. Reyes,February 8th,Domingo Pilarte,+350,+1100,+205,Journey Newson,+900,+650,+205
UFC 247: Jones vs. Reyes,February 8th,Austin Lingo,+710,+240,+255,Youssef Zalal,+800,+815,+475
UFC 247: Jones vs. Reyes,February 8th,Katlyn Chookagian,+2800,+2800,+1400,Valentina Shevchenko,+510,+350,-125
UFC 247: Jones vs. Reyes,February 8th,Derrick Lewis,+5600,-130,+595,Ilir Latifi,+1200,+600,+590
UFC 247: Jones vs. Reyes,February 8th,Dan Ige,+570,+450,+450,Mirsad Bektic,+1500,+700,+145
UFC 247: Jones vs. Reyes,February 8th,Juan Adams,+1300,+100,+450,Justin Tafa,+2600,+350,+800
UFC 248: Adesanya vs. Romero,March 7th,Israel Adesanya,+2800,+160,+200,Yoel Romero,+2000,+333,+1200
UFC 248: Adesanya vs. Romero,March 7th,Austin Hubbard,+1100,+1190,+400,Mark Madsen,+620,+500,+115
UFC 248: Adesanya vs. Romero,March 7th,Jose Quinonez,+1500,+1425,+550,Sean O'Malley,+470,+250,+245
UFC 248: Adesanya vs. Romero,March 7th,Rodolfo Vieira,-175,+780,+490,Saparbek Safarov,+2500,+900,+1600
UFC 248: Adesanya vs. Romero,March 7th,Deron Winn,+1575,+420,+162,Gerald Meerschaert,+350,+1035,+500
UFC 248: Adesanya vs. Romero,March 7th,Emily Whitmire,+725,+950,+215,Polyana Viana,+450,+850,+280
UFC 248: Adesanya vs. Romero,March 7th,Giga Chikadze,+2300,+500,+333,Jamall Emmers,+400,+450,+250
UFC 248: Adesanya vs. Romero,March 7th,Danaa Batgerel,+500,+405,+285,Guido Cannetti,+1360,+500,+275
UFC 248: Adesanya vs. Romero,March 7th,Joanna Jedrzejczyk,+3300,+850,+260,Zhang Weili,+900,+175,+290
UFC 248: Adesanya vs. Romero,March 7th,Li Jingliang,+1600,+170,+280,Neil Magny,+1200,+1200,+275
UFC 248: Adesanya vs. Romero,March 7th,Beneil Dariush,+245,+1200,+250,Drakkar Klose,+2400,+550,+275
UFC 248: Adesanya vs. Romero,March 7th,Alex Oliveira,+450,+350,+270,Max Griffin,+1800,+500,+245
UFC 249: Ferguson vs. Gaethje,May 9th,Justin Gaethje,+4200,+200,+1400,Tony Ferguson,+250,+260,+750
UFC 249: Ferguson vs. Gaethje,May 9th,Dominick Cruz,+1800,+1450,+275,Henry Cejudo,+1600,+275,+178
UFC 249: Ferguson vs. Gaethje,May 9th,Francis Ngannou,+900,-120,+750,Jairzinho Rozenstruik,+4000,+455,+700
UFC 249: Ferguson vs. Gaethje,May 9th,Calvin Kattar,+1800,+300,+137,Jeremy Stephens,+3000,+450,+550
UFC 249: Ferguson vs. Gaethje,May 9th,Aleksei Oleinik,+667,+750,+1065,Fabricio Werdum,+400,+150,+375
UFC 249: Ferguson vs. Gaethje,May 9th,Carla Esparza,+1200,+1180,+105,Michelle Waterson,+1000,+1265,+190
UFC 249: Ferguson vs. Gaethje,May 9th,Niko Price,+1465,+475,+1300,Vicente Luque,+395,+150,+500
UFC 249: Ferguson vs. Gaethje,May 9th,Ryan Spann,+385,+175,+280,Sam Alvey,+2000,+600,+945
UFC 249: Ferguson vs. Gaethje,May 9th,Bryce Mitchell,+320,+1000,+162,Charles Rosa,+650,+1200,+285
UFC 249: Ferguson vs. Gaethje,May 9th,Anthony Pettis,+900,+255,+440,Donald Cerrone,+675,+500,+475
UFC 249: Ferguson vs. Gaethje,May 9th,Greg Hardy,+2633,+153,+320,Yorgan de Castro,+2550,+280,+1200
